Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,GOOG,GOOG,GOOG,GOOG,GOOG,AMZN,AMZN,AMZN,AMZN,AMZN,XOM,XOM,XOM,XOM,XOM,TLT,TLT,TLT,TLT,TLT,SPY,SPY,SPY,SPY,SPY
2021-11-19,18.6376,18.8685,18.2375,18.3,139415940.0,57.2705,58.4732,55.8226,55.9762,174781005.0,23.4827,23.5396,22.7789,22.9368,66053839.0,16.3033,16.3401,15.6773,15.8942,62395932.0,7.7817,7.8033,7.7485,7.7807,12938715.0,177.5951,178.5216,175.4794,177.214,10473030.0,112.7181,113.3591,110.3194,111.1234,148164716.0
2021-11-22,18.2215,18.7562,18.1111,18.1891,56036493.0,56.0192,56.498,54.0204,54.6475,147315276.0,22.9887,23.0659,22.0601,22.5782,45406553.0,15.8343,16.0312,14.7735,14.8969,360000000.0,7.8195,7.956,7.6897,7.7815,11260584.0,177.4466,178.4455,173.6305,176.0466,12168093.0,111.2517,111.55,108.0206,109.7121,175607179.0
2021-11-23,18.2474,18.7109,18.1639,18.6298,147015831.0,54.7851,55.4032,54.6333,54.9956,32164564.0,22.6889,23.3123,22.5817,23.0714,61449325.0,14.7929,15.075,14.699,15.0467,45925802.0,7.7943,8.1177,7.7824,8.0492,98675370.0,176.2732,177.1999,167.3405,168.5021,96000000.0,109.4652,111.507,108.6763,111.1904,185143135.0
2021-11-24,18.6435,19.0494,18.4288,18.8713,79605763.0,54.8327,56.0468,54.7469,55.232,29641857.0,22.9694,23.0838,22.8437,23.0101,15371893.0,15.0886,15.2029,14.9928,15.0201,43350074.0,8.0253,8.1243,7.4387,7.6416,144000000.0,168.4073,171.6039,166.3806,170.5182,28865322.0,111.2483,111.6431,110.6513,110.8864,55945386.0
2021-11-25,18.7215,18.9682,18.6061,18.8933,71724207.0,55.3132,56.3952,54.9272,55.6475,24490795.0,22.9855,23.4289,22.9239,23.152,16212226.0,15.043,15.4529,14.8778,15.3389,149853840.0,7.648,7.8283,7.4976,7.6453,9336515.0,170.6851,171.0387,169.6824,170.0435,5997064.0,110.4611,111.9674,110.1408,111.6418,60433073.0
2021-11-26,18.9005,19.0063,18.6112,18.9408,58974949.0,55.7817,56.3696,54.4673,54.6052,106828802.0,23.1313,23.632,22.2782,23.2675,11666941.0,15.3803,15.6234,15.1076,15.2366,34996683.0,7.6379,7.7725,7.5267,7.578,14264878.0,169.1278,172.3547,168.1839,169.1795,8357467.0,111.7557,112.4389,111.2763,111.8578,73208756.0
2021-11-29,18.8321,18.8754,17.8019,17.9083,640000000.0,54.4051,55.1099,52.2318,52.8215,164975129.0,23.2875,23.4076,22.4425,22.4915,119759170.0,15.2271,15.2887,14.2622,14.3691,360000000.0,7.5296,7.5502,7.4524,7.4783,27569809.0,169.3491,170.887,167.0199,167.7585,25277795.0,111.4337,111.8651,109.8338,111.4669,77628053.0
2021-11-30,17.8661,17.9985,17.017,17.103,640000000.0,52.8346,54.3545,51.5902,51.9635,63487210.0,22.5491,22.6683,21.0325,21.2356,200000000.0,14.4275,14.6031,13.9688,14.0916,107405487.0,7.4867,7.5562,7.3849,7.4626,13992308.0,168.4607,170.6192,163.0924,164.7879,51341264.0,111.8497,112.1125,109.4722,109.7285,222138512.0
2021-12-01,17.091,17.47,16.9549,17.0,56624944.0,51.9461,52.2584,50.1109,50.6593,95538669.0,21.2476,21.7955,21.1273,21.1775,14039893.0,14.1986,14.2344,13.6903,13.7803,61812484.0,7.5129,7.5538,7.3118,7.3346,25274112.0,165.1124,165.6033,163.6625,164.4901,7225677.0,110.3839,111.531,108.0662,108.4224,166398498.0
2021-12-02,16.8874,17.1779,16.3153,16.9957,40683606.0,50.674,51.1426,50.2263,50.9511,31626295.0,21.2936,21.3861,20.8989,20.9427,27231293.0,13.8804,13.9455,13.5861,13.6396,42848104.0,7.3771,7.4381,7.2505,7.3188,13465818.0,164.7656,169.6675,163.3928,167.6786,68781640.0,108.5113,109.7483,107.8605,108.0568,68392084.0
2021-12-03,16.9917,17.5769,16.8877,17.3373,163033937.0,50.8449,51.7826,50.0606,51.6659,73625472.0,20.9106,21.2294,20.6522,21.1142,32184066.0,13.587,13.9176,13.3346,13.7788,39022118.0,7.3219,7.3882,7.2085,7.3448,9698188.0,168.0054,168.6947,166.9613,168.2026,6290466.0,108.1756,110.0222,107.9734,109.3851,126196835.0
2021-12-06,17.3426,17.6632,17.2542,17.4609,79002677.0,51.6383,52.7183,51.1227,52.5688,69008685.0,21.0237,21.3729,20.6376,21.134,7592322.0,13.9425,14.0025,13.6854,13.8355,31376800.0,7.3317,7.4247,7.1552,7.2877,24578096.0,168.7159,169.0475,168.0534,168.5958,8054525.0,109.5675,110.1122,108.4688,109.7686,81322203.0
2021-12-07,17.5192,18.0756,17.482,17.7006,145736033.0,52.5752,53.0643,51.5306,52.5495,18318439.0,21.0765,21.3771,20.8796,21.2272,16359979.0,13.8786,14.2069,13.8008,14.013,78250296.0,7.3045,7.3309,7.0049,7.0845,90378086.0,168.5112,172.2025,168.1179,171.9265,58581034.0,109.8548,110.4259,108.9212,109.4402,34010856.0
2021-12-08,17.6652,17.9055,16.84,17.0925,640000000.0,52.9366,53.3697,51.0666,51.4287,82733203.0,21.1586,21.4198,20.6697,20.776,50323664.0,13.9189,14.2034,13.5347,13.6614,64928325.0,7.0922,7.234,7.0158,7.1127,9514499.0,172.3539,177.2042,170.5451,174.0458,31042151.0,109.1005,109.7486,107.0693,107.7299,142361972.0
2021-12-09,17.1132,17.2852,17.0407,17.2418,97266608.0,51.4377,52.125,50.921,51.6835,24602410.0,20.7373,21.5965,20.3477,21.4632,160173115.0,13.6896,13.7292,13.2588,13.5759,39761618.0,7.1087,7.2351,7.0691,7.1537,18622154.0,174.2465,174.787,171.9771,173.7751,4676825.0,108.1622,109.2808,107.8749,108.5898,79856961.0
2021-12-10,17.2346,17.4104,16.9216,17.0,140946454.0,51.9565,52.4318,49.4995,50.2856,122303246.0,21.4395,21.7525,20.9175,21.106,53927543.0,13.5906,13.719,13.2185,13.3489,78513542.0,7.2084,7.3149,7.1282,7.2675,26959336.0,173.8033,174.7214,171.5346,172.0888,17211031.0,108.7285,109.2001,105.6715,107.868,90671802.0
2021-12-13,16.9687,17.8219,16.4972,17.7384,640000000.0,50.5664,52.1338,50.0003,51.5451,163136685.0,21.0864,21.493,20.6493,21.3657,38789482.0,13.3415,13.8113,13.1415,13.6123,84114978.0,7.2558,7.4527,7.1667,7.359,19404691.0,172.6755,173.1188,171.3697,172.0716,5939792.0,108.0393,110.3982,107.6181,109.7066,254550068.0
2021-12-14,17.6082,18.4399,17.4082,18.2455,283912543.0,51.2782,52.4732,51.1716,51.9317,35479676.0,21.386,21.7314,21.1374,21.2448,30314924.0,13.5992,14.0811,13.5697,13.9896,150769105.0,7.3879,7.4498,7.1197,7.1547,93086093.0,171.7737,172.192,170.4042,171.4212,9157776.0,110.0208,111.4467,109.8359,110.8948,131065254.0
2021-12-15,18.2366,18.4942,18.1687,18.2555,61343685.0,51.8722,52.4001,50.7886,51.3581,35182265.0,21.2047,21.2569,20.958,21.1143,24746580.0,14.0361,14.1451,13.5845,13.89,44201475.0,7.159,7.2201,7.0195,7.1616,14333995.0,171.1408,173.7277,168.8041,172.6212,19655836.0,111.1986,112.5747,109.7905,110.1131,85483060.0
2021-12-16,18.3156,18.9555,18.0956,18.8214,404770766.0,51.6453,52.7034,50.6799,52.5634,97892048.0,21.2052,21.7721,20.9329,21.7305,120134290.0,13.9365,14.1958,13.8479,14.1497,83283365.0,7.166,7.4341,7.1492,7.3817,102189768.0,171.5992,173.8371,169.99,171.1761,14716609.0,110.4991,112.9522,110.2721,112.6116,408215471.0
2021-12-17,18.744,19.2488,18.3266,18.5282,148981806.0,52.6009,53.4895,50.9874,51.4868,165179170.0,21.5587,22.3405,21.3767,21.551,46292868.0,14.1105,14.176,13.5942,13.8624,54622891.0,7.332,7.3833,7.1413,7.2415,36694666.0,170.7759,171.8514,169.9285,170.6659,20272718.0,112.7567,113.7674,110.9226,111.2646,106923100.0
2021-12-20,18.5104,18.6192,18.1492,18.3377,84063506.0,51.4633,51.8527,50.787,51.0795,32282702.0,21.3554,21.6613,21.0919,21.3977,13598220.0,13.8273,13.9367,13.3827,13.4352,144316119.0,7.2742,7.4396,6.9972,7.0532,70969593.0,170.4767,172.9618,169.9427,171.7319,16660033.0,110.9939,111.8072,108.7305,109.6627,135379139.0
2021-12-21,18.332,18.786,18.2037,18.6969,115955300.0,51.2305,52.5759,50.5831,52.2817,139364036.0,21.4856,22.4558,21.3628,21.9458,151766873.0,13.3987,14.1684,13.3061,14.0425,360000000.0,7.0775,7.2268,7.0136,7.1043,14492647.0,171.7102,173.397,169.8161,172.0048,7045173.0,109.7923,112.3268,108.9338,111.4745,169130345.0
2021-12-22,18.788,19.8326,18.5437,19.5382,640000000.0,52.5019,55.2441,52.1351,54.981,240000000.0,22.0289,22.9274,21.8744,22.8265,200000000.0,14.0309,15.0723,13.7925,14.7426,360000000.0,7.1098,7.1877,7.0901,7.1451,14386658.0,172.1995,173.3728,169.5696,170.2265,26399353.0,111.4666,115.8775,111.1306,115.4382,600000000.0
2021-12-23,19.5408,19.9756,19.2926,19.8568,143991138.0,54.9746,56.094,54.7312,55.6365,45726118.0,22.9426,23.1831,22.7666,23.1225,33984786.0,14.8045,14.8426,14.4193,14.7838,30085980.0,7.1755,7.1878,6.9841,6.9974,50547007.0,170.605,172.4948,169.1242,170.3267,8470480.0,115.1522,117.1598,113.6749,116.1281,54296679.0
2021-12-24,19.882,20.1265,19.7428,19.7929,47345259.0,55.5755,56.7535,55.1147,56.3649,37947360.0,23.1829,23.7553,22.875,23.0825,13050941.0,14.868,14.9212,14.4542,14.6547,35989607.0,7.0093,7.0213,6.8949,6.9923,7293728.0,169.7572,171.2646,168.3929,170.2773,6308191.0,116.6069,117.0295,114.9353,116.502,40395230.0
2021-12-27,19.7921,19.9481,19.2856,19.539,103144474.0,55.8428,56.797,55.4693,56.6933,22421441.0,23.0828,23.9082,22.6378,23.5353,48308358.0,14.6399,15.0402,14.4811,14.7251,38850187.0,6.9553,7.205,6.7778,7.1204,41747884.0,170.3244,171.1629,167.1198,168.4394,31974980.0,116.4525,116.6376,111.5099,111.9063,600000000.0
2021-12-28,19.4967,20.0389,19.3799,19.9184,130314579.0,56.7038,58.2269,56.0792,57.9587,107957358.0,23.5104,23.6669,22.7453,22.8007,130326105.0,14.8018,14.8778,14.1836,14.4846,66796144.0,7.0922,7.2757,6.9966,7.0999,8571124.0,168.0226,168.4837,166.1236,167.0265,14066880.0,111.9788,113.0578,110.0098,112.6431,107328286.0
2021-12-29,19.819,20.4174,19.7859,19.9766,43035808.0,57.8718,58.1552,57.601,57.8308,15573934.0,22.6517,22.7977,22.1865,22.5993,35451258.0,14.5149,14.6369,14.1346,14.2565,79717639.0,7.0982,7.177,6.9982,7.0198,16501702.0,166.4677,170.0532,165.8294,169.0138,31175531.0,112.4108,112.7727,111.4329,111.8133,100483832.0
2021-12-30,19.9515,20.1304,19.5795,19.811,68583005.0,57.6021,59.5757,56.8686,57.2481,26440613.0,22.613,22.9138,22.4598,22.5032,10119171.0,14.2654,14.3589,14.0874,14.225,31265612.0,6.9713,7.0091,6.6657,6.6806,144000000.0,169.1519,171.8854,168.3078,171.1447,28514152.0,111.7961,112.2275,110.4124,110.6614,97699756.0
2021-12-31,19.8454,19.9185,19.3615,19.4622,105474908.0,57.2018,58.3822,55.8583,56.0124,103047002.0,22.3712,22.7137,21.9496,22.0275,108475105.0,14.3511,14.4777,13.6183,13.8132,144742057.0,6.7114,6.7419,6.6399,6.6526,10889346.0,171.1885,172.1045,167.254,168.6272,41330341.0,110.9537,111.5378,107.2615,108.883,192393913.0
2022-01-03,19.4728,20.3423,19.3235,19.981,227239857.0,55.9205,56.633,55.3711,56.441,26049097.0,22.2511,22.7785,22.0208,22.5761,83167042.0,13.8346,14.2796,13.8056,14.1137,55486416.0,6.6467,6.6824,6.4876,6.542,26327457.0,168.837,171.1083,168.2475,168.6808,7241921.0,109.5163,110.3474,109.1827,109.7378,151309343.0
2022-01-04,20.1118,20.3029,19.6954,19.8045,95986450.0,56.4786,56.6687,55.1109,56.2317,20376481.0,22.4809,22.9219,22.3697,22.5754,18456330.0,14.1047,14.4201,14.0558,14.1794,26705398.0,6.5457,6.746,6.4644,6.6648,35841914.0,168.9274,170.3728,167.8184,169.032,8474683.0,109.2845,110.6343,108.5745,109.4512,47920296.0
2022-01-05,19.8872,20.0457,19.4034,19.6232,118110063.0,56.1699,58.735,56.0059,57.415,51305806.0,22.5684,23.0005,22.3229,22.9561,34361712.0,14.2355,14.9334,14.1094,14.7793,253785625.0,6.6381,6.8941,6.6114,6.8412,57774303.0,168.8267,169.2743,167.9265,168.7163,13486005.0,109.4581,111.5622,108.4227,111.201,168050317.0
2022-01-06,19.7308,19.9206,19.5197,19.5941,81611379.0,57.5161,58.0389,54.9224,56.3106,52658435.0,23.0982,23.3332,22.5054,22.7155,35589440.0,14.6936,14.8971,14.6681,14.8191,21624219.0,6.8593,6.9653,6.5885,6.6078,133093545.0,169.1821,170.5387,168.5302,169.2495,8284025.0,110.2185,110.9134,109.6672,110.5064,74331569.0
2022-01-07,19.4193,19.626,19.2007,19.266,125310642.0,56.3492,57.7789,54.7865,55.3983,60399554.0,22.6814,22.9125,22.0623,22.1659,90913463.0,14.8037,15.0946,14.1593,14.3996,173476196.0,6.604,6.645,6.4001,6.4516,59583899.0,168.8582,170.877,166.7618,168.2126,11236430.0,110.372,111.6535,108.4281,109.0272,148601662.0
2022-01-10,19.4006,19.9694,18.9069,18.9415,188257695.0,55.6768,56.1819,54.7376,54.826,34262471.0,22.1333,22.1809,21.5883,21.8115,51456178.0,14.4174,14.5364,14.2927,14.4065,42235077.0,6.443,6.6065,6.2894,6.5637,27292050.0,167.7657,171.828,166.4137,169.6184,17352061.0,109.0635,110.6711,108.1841,108.5132,54788718.0
2022-01-11,18.9638,19.1678,18.7257,18.8486,66721550.0,54.7108,55.043,53.7789,53.954,70116482.0,21.5817,22.2189,21.3356,22.0349,24349069.0,14.4555,14.5203,13.9018,14.2071,32305098.0,6.6018,6.7057,6.5849,6.6346,14138439.0,169.7887,172.3351,169.1929,171.0183,24271129.0,108.5634,109.0917,106.5212,107.9163,74439873.0
2022-01-12,18.8826,19.5194,18.6352,19.1807,135790852.0,54.3334,55.4523,54.146,55.0072,57360744.0,21.917,23.2104,21.6296,22.7721,138976033.0,14.2233,14.8226,14.0509,14.4492,49555048.0,6.6702,6.7073,6.53,6.5748,18227983.0,171.1109,171.9929,167.5734,169.2121,23537608.0,108.4185,114.963,108.1638,113.1066,600000000.0
2022-01-13,19.2566,19.3511,18.9376,19.1843,49168149.0,55.2389,55.7975,54.5855,54.7713,21917042.0,22.8245,22.9945,22.0073,22.2684,51881304.0,14.3615,14.7609,13.9626,14.4017,32258634.0,6.595,6.8177,6.5505,6.7822,126678772.0,168.8671,170.0512,168.556,169.7085,9168726.0,113.0337,114.3039,111.7431,113.2896,35110319.0
2022-01-14,19.1861,19.5601,18.8921,19.3627,108560264.0,55.0928,56.339,54.0689,55.3222,35711487.0,22.4214,22.9003,22.3592,22.6575,59090898.0,14.3416,14.6704,13.9082,14.6414,66124543.0,6.788,6.8806,6.7201,6.7973,11429009.0,169.3528,170.6642,167.324,167.6806,23979634.0,113.7923,114.9905,112.6636,114.2134,107135424.0
2022-01-17,19.2715,19.7512,19.0739,19.4539,53368461.0,55.3773,56.1295,54.9503,55.2962,16216421.0,22.575,22.8462,22.4816,22.7514,25984203.0,14.6116,15.1499,14.585,14.7502,44263175.0,6.7829,7.0313,6.7617,6.9123,30980458.0,167.8412,171.8973,165.0752,169.1987,17053097.0,114.2934,116.256,113.9635,114.6391,78115462.0
2022-01-18,19.5785,19.7963,18.8894,18.9943,196019496.0,55.235,55.9327,53.9793,54.205,87285371.0,22.7697,22.9542,22.299,22.3583,52795966.0,14.7671,14.8302,14.031,14.1448,349404506.0,6.9042,7.0361,6.8508,7.0191,46793631.0,169.3054,171.9974,168.2247,169.7456,12635827.0,114.4734,116.7749,112.1246,113.2332,170034704.0
2022-01-19,18.9301,19.4875,18.6646,19.441,192679052.0,54.0904,55.2831,53.8637,54.6774,24309659.0,22.6076,22.8701,22.275,22.7467,24800173.0,14.0584,14.4981,13.8931,14.3338,79741248.0,7.0095,7.2093,6.9806,7.0678,19800306.0,169.3021,169.7099,164.3366,164.7938,96000000.0,113.2944,115.5704,112.7153,114.9476,261498950.0
2022-01-20,19.3567,19.4343,18.935,19.2965,62372190.0,55.0559,56.0707,53.7333,54.7848,21732552.0,22.7995,23.2973,21.9432,22.2703,90815974.0,14.4295,14.6013,14.3104,14.4251,42630118.0,7.0792,7.2885,7.033,7.1836,21092092.0,164.527,165.4554,162.9661,164.8209,7157294.0,114.9896,116.0908,113.7243,114.8227,52817750.0
2022-01-21,19.2765,19.5291,18.9142,19.4168,90428584.0,55.0219,56.4525,54.4646,56.3223,180359359.0,22.3594,22.6064,22.0654,22.2113,17163800.0,14.4465,14.8079,14.2875,14.7376,119875918.0,7.1827,7.2128,7.0042,7.1334,15393801.0,164.4431,164.7095,163.2413,164.3007,8058628.0,114.8874,119.0404,114.7075,117.7799,509885042.0
2022-01-24,19.3837,19.4494,19.2249,19.2544,64214725.0,56.0992,56.5134,55.3315,55.9822,21260464.0,22.1418,22.1984,21.7233,21.8187,26102770.0,14.7575,14.8963,14.5656,14.7676,36249386.0,7.1332,7.3149,6.8418,6.9364,81359226.0,163.4255,165.8616,162.3394,165.2666,16070148.0,117.5472,118.6776,116.0025,116.4583,212865695.0
2022-01-25,19.2548,19.303,18.7758,18.845,163599033.0,56.1981,56.3046,55.0404,55.2807,47572373.0,21.9578,22.026,19.942,19.9942,200000000.0,14.7555,14.9637,14.4454,14.4818,63401135.0,6.9803,7.0469,6.6829,6.7531,53802045.0,165.8356,167.7296,165.2257,166.5075,21787096.0,116.2243,116.4609,113.534,114.1393,393905560.0
2022-01-26,18.8368,19.1511,18.3113,18.68,86332534.0,55.1013,55.5314,54.4547,55.1067,22892600.0,19.9376,19.9901,19.145,19.7417,26751444.0,14.3834,14.4253,14.1609,14.3616,48559555.0,6.7848,6.8555,6.5459,6.597,50930939.0,166.6076,169.0797,166.1316,167.6006,11382303.0,114.5073,114.753,111.9335,113.5271,128735454.0
2022-01-27,18.7913,19.8666,18.2871,19.6065,640000000.0,55.1771,57.7167,54.8722,56.9579,236524162.0,19.6717,20.6107,19.4988,20.5402,200000000.0,14.3677,14.6943,14.2389,14.6006,82739499.0,6.5759,6.9326,6.5433,6.878,144000000.0,168.0905,170.5984,165.6455,167.0806,7608802.0,113.8671,118.1082,113.4312,116.7437,497142308.0
2022-01-28,19.6463,20.224,19.3809,20.0222,165173040.0,57.1434,58.0153,56.8405,57.5921,38296390.0,20.665,20.7468,20.5356,20.6845,17752262.0,14.6523,14.9845,14.563,14.8588,69011035.0,6.8864,6.9447,6.7707,6.828,15947904.0,166.952,167.5282,161.1761,161.8484,96000000.0,116.4698,119.2047,116.0717,117.2176,114863174.0
2022-01-31,19.9466,20.1044,19.2862,19.6383,249680873.0,57.9236,58.1019,55.9984,56.2957,133027404.0,20.6306,20.697,20.3814,20.4781,22901136.0,14.8481,14.9163,14.4624,14.4928,110337979.0,6.8063,6.8447,6.5406,6.6591,45735641.0,161.4524,162.0566,160.864,161.2159,13599387.0,117.1728,119.2628,114.7001,115.2471,307205713.0
2022-02-01,19.576,19.6911,19.085,19.2173,163812167.0,56.3484,56.7469,53.5465,54.8052,215606357.0,20.4778,20.8105,20.2494,20.5039,18910045.0,14.5661,14.6263,13.1324,13.345,360000000.0,6.6755,6.7026,6.5579,6.5953,28845439.0,160.861,162.7821,159.8261,160.8185,6948384.0,115.3724,115.9697,112.358,113.4783,237928161.0
2022-02-02,19.1844,19.5724,18.8694,19.4127,83737275.0,54.7763,56.2304,54.5798,55.7073,66789927.0,20.6409,20.7945,20.3795,20.6671,33001884.0,13.3411,13.3843,12.9822,13.3011,24432235.0,6.6476,6.8219,6.6096,6.7714,72792240.0,160.4642,162.9303,158.4525,159.9901,11175595.0,113.7407,115.651,113.1908,115.1503,153690514.0
2022-02-03,19.3799,19.579,18.292,18.6432,425058641.0,55.717,55.9576,53.5238,54.3114,123137005.0,20.5899,20.8787,20.1953,20.548,26569835.0,13.345,13.6098,12.8839,12.9509,95204426.0,6.7616,6.8495,6.6736,6.6883,19700001.0,159.7811,161.9129,159.0717,160.9579,10557417.0,115.2118,115.7612,111.9451,112.8271,428325820.0
2022-02-04,18.6009,18.7079,18.1934,18.5253,62642872.0,54.5401,55.1024,53.1358,53.8737,30610147.0,20.5281,20.8882,20.0987,20.2833,23570615.0,12.9441,13.1787,12.8777,13.0241,60412689.0,6.71,6.7789,6.5629,6.7352,20511189.0,160.3314,162.3598,158.859,161.1959,11986601.0,113.1968,113.4165,112.0957,112.6542,65319542.0
2022-02-07,18.4355,18.7382,18.1801,18.4236,45864936.0,54.0411,54.8426,52.8405,53.227,29753005.0,20.2326,20.6101,19.1236,19.2347,200000000.0,13.0475,13.1778,12.8188,12.8808,65329945.0,6.7798,6.9269,6.6017,6.6232,33077032.0,161.039,161.3104,158.6326,160.4627,9922207.0,112.6293,113.6831,109.7006,111.4176,85304123.0
2022-02-08,18.4472,19.3033,18.0895,19.111,422098970.0,53.2236,53.4463,52.0001,52.9781,16470701.0,19.2088,19.6555,18.9745,19.3633,19832166.0,12.9337,13.4715,12.7475,13.2704,164879377.0,6.6195,6.7361,6.5174,6.7078,32107535.0,160.2306,161.3714,159.2231,160.5626,10748631.0,111.9072,113.5412,111.3455,112.5814,142546301.0
2022-02-09,19.0727,19.2161,18.5311,18.8715,63500509.0,52.5908,53.0405,51.3422,52.6099,20989301.0,19.3664,19.5301,18.7691,19.0083,86941853.0,13.2028,13.3514,12.619,12.8556,128551592.0,6.7214,6.7682,6.5592,6.5961,32967112.0,160.9162,161.6107,159.7187,160.0848,9328821.0,113.3987,114.0295,110.4617,110.9629,162123654.0
2022-02-10,18.7925,19.7363,18.7212,19.6727,594379128.0,52.1081,54.499,51.0504,54.2002,170152552.0,19.1129,19.5775,18.8166,19.4472,77993719.0,12.8949,13.1437,12.7715,13.0555,75413187.0,6.6425,6.8545,6.6036,6.7504,37204948.0,160.3016,162.3213,158.222,161.4967,16561088.0,110.9858,114.1144,110.2785,113.24,408174599.0
2022-02-11,19.7148,19.9359,18.6368,18.8484,640000000.0,54.2483,54.9575,52.0031,53.0204,83928685.0,19.5784,19.8141,18.9419,19.1672,53813090.0,13.1207,13.3184,12.3911,12.5001,356457087.0,6.7246,6.7482,6.64,6.7022,12797151.0,161.3412,164.5783,161.0728,162.8652,21959946.0,113.3605,115.1481,108.2304,110.8808,295314184.0
2022-02-14,18.919,18.955,18.4859,18.5717,112966617.0,52.7743,53.9794,52.3454,53.0391,24778225.0,19.1795,19.2623,18.8317,18.9971,30299924.0,12.6301,12.7503,12.1691,12.1994,111464635.0,6.6738,6.8206,6.3938,6.488,141966652.0,163.0606,166.8635,160.9707,165.0827,32629861.0,110.5857,111.1367,109.2105,109.6119,191217888.0
2022-02-15,18.5516,18.6208,18.1405,18.5849,41542427.0,52.9288,55.0267,52.7889,54.0192,35518078.0,18.9407,19.0906,18.6501,18.8476,27276768.0,12.2035,12.4231,11.9464,11.9904,129748163.0,6.455,6.4925,6.4104,6.4566,18233204.0,164.6277,165.4973,160.0102,161.5926,96000000.0,109.5586,109.8853,107.6969,109.0378,70335255.0
2022-02-16,18.7315,18.8437,18.4072,18.4677,62247109.0,53.971,55.2713,52.9229,54.1161,19066256.0,18.9,19.1411,18.4947,18.8138,14268826.0,11.8721,12.2437,11.7916,12.0873,66163924.0,6.4766,6.6139,6.4522,6.6017,36078590.0,161.0793,163.9566,160.046,162.8834,16087090.0,109.0931,110.3426,107.8377,109.4534,74259640.0
2022-02-17,18.6491,18.7343,18.084,18.4561,40395986.0,54.5603,55.411,53.3363,53.526,42310562.0,18.8142,19.1253,18.1083,18.2371,181593008.0,11.986,12.8133,11.9474,12.6909,301789728.0,6.5743,6.6988,6.5449,6.6489,23598469.0,162.8448,165.8291,160.7428,165.5015,39267989.0,109.6703,110.3496,107.6712,108.9019,89450657.0
2022-02-18,18.4966,18.5393,17.9747,18.069,184114458.0,53.5518,53.7701,52.226,53.2264,31603331.0,18.24,18.3706,17.8298,18.1102,28885339.0,12.6378,12.9234,12.5269,12.7665,39445717.0,6.6642,6.7555,6.6141,6.6304,15660309.0,165.5441,166.2552,162.6702,164.1736,15333723.0,108.8387,109.5901,107.0501,108.2812,81216049.0
2022-02-21,18.0317,18.2208,17.3533,17.5723,284540713.0,53.3775,53.7476,51.3322,51.6147,177669661.0,18.0338,18.0742,17.7047,17.8493,36569371.0,12.8441,12.9382,12.5654,12.5913,61873816.0,6.6674,6.7813,6.5995,6.6198,9478611.0,164.1156,164.6562,160.9945,161.8055,50676816.0,108.5106,108.9671,105.8922,106.6059,172514604.0
2022-02-22,17.5931,17.6452,16.6929,17.1822,216579436.0,51.7173,51.9687,51.0533,51.4549,22845273.0,17.7315,17.7587,17.2643,17.585,36661988.0,12.7227,13.0167,12.1904,12.2836,129920521.0,6.6019,6.6738,6.5746,6.5995,12128139.0,162.3593,163.7154,160.6179,161.0639,12116474.0,106.4926,107.4444,105.8097,105.9758,90298540.0
2022-02-23,17.0897,17.1449,16.7976,16.9467,106777287.0,50.9666,51.3201,50.1222,50.2275,108291817.0,17.5837,17.7594,16.8759,16.9064,200000000.0,12.26,12.4041,11.2006,11.2536,360000000.0,6.579,6.6098,6.4348,6.5088,15703542.0,161.3431,161.8658,157.6545,159.3155,20085283.0,106.2793,106.5305,102.4674,104.391,197972712.0
2022-02-24,16.8817,17.6202,16.7629,17.1329,82857217.0,50.1485,51.0462,49.3081,50.5651,30617322.0,16.8326,16.9279,16.4476,16.7302,36278568.0,11.2565,11.6861,11.207,11.4789,86991264.0,6.5267,6.6531,6.4098,6.4745,12212890.0,159.7316,161.11,155.3481,157.0207,25880449.0,104.5138,107.1654,103.959,105.4262,122647378.0
