,AAPL,NVDA,BA,AMZN,TSLA,MSFT,SWKS,QRVO,CRUS,TSM,SMCI,DELL,VRT,HON,SPR,HXL,TGI,TDG,ATSG,AAOI,ALB,MGA
2021-03-24,102.40401939128229,159.67724845353345,170.44246349185516,241.65736330128365,95.20680093655955,154.81760958244328,110.0900171816287,122.35371988790882,83.31498363150176,145.19355050129462,400.9115843567265,181.2878921277114,116.91403823283501,143.32545071997214,236.32284725065765,168.07620532681972,71.61474873186813,247.21872053459546,240.526429463758,70.54468393059624,166.10838917534429,134.31275126964354
2021-03-25,99.18903079986792,153.8785563191879,165.7197040980198,234.38709717100912,95.74181167092657,147.21061845725427,107.93613852238141,118.19828459276359,80.49169584277944,142.68285104023246,396.2545104195732,176.18470934188719,115.44462476306978,140.58822212357956,230.44320546620634,164.4248365640762,69.11707718802982,240.01282503563274,232.24333731558124,69.76617299742234,161.58847756672233,128.4000252878693
2021-03-26,95.09324266384377,148.75275576080003,164.00893246011555,239.40791925729548,95.77458829955161,143.39512737628,101.59343277542325,113.52385988572334,77.15521875471208,136.06213655534816,377.56719565996474,169.94722604652387,112.27924343075466,141.26728493812888,227.14454689917622,161.47313901613367,68.53909138765313,242.22805064636924,229.63234682116965,69.75391963558167,158.2271890507967,126.14523148520885
2021-03-29,99.01446722083618,152.99687616917404,165.14374782565352,245.5520273467056,97.36137185838918,141.29926734234394,101.52593509836608,115.90005020621513,76.20046451824719,136.5641665158164,379.3341222514435,170.0840733357438,112.31699951550831,141.3112072274196,229.90680181105697,161.16212052496286,68.46220907651501,238.4517495051448,233.9130156922802,69.37552275140814,156.4002880692863,127.13472492949663
2021-03-30,98.11006764626764,150.25698417840752,169.4161562077898,243.1147458679048,97.40657461449688,135.3454350986256,98.61757020210625,112.23516013434902,73.87849579358662,135.33924763792902,378.83608768401973,169.46601543845352,110.94639915743916,138.72999965580283,231.00792058976708,164.48305673051613,67.99820922195767,239.71247986627742,233.29718094524537,69.55099276594886,152.45585547632763,125.08463434674697
2021-03-31,98.36255856643096,147.90487249227877,169.02169896089364,248.04939027391652,95.59356546545425,134.96535296572688,100.23369222488839,113.6304644222906,75.56613469402438,134.69025006217768,381.81123319282017,173.37617502524716,109.53207558251128,142.5172339944236,229.01687660551258,167.6221477304831,67.96769540821904,236.82922041556952,233.2789123921439,70.47738215939529,153.34827629641424,127.82682406450283
2021-04-01,97.31210528486874,146.21768150060325,169.72160755506758,256.530719469821,98.08227798194784,134.96389828416233,101.33659086379353,117.24073827129936,78.6078460974393,136.27785696106534,369.5191583724081,177.2057404270099,112.9987770208312,145.50986295947803,236.24757575793143,171.74724288908013,67.90714974905792,237.8559471368063,236.771969227472,72.84613419099436,154.27861839166277,130.9544166853934
2021-04-02,98.87967607280132,144.81582137617767,172.05483296873672,265.79536213860416,99.5270359490706,135.62778102609403,101.23632632339175,117.37850782842625,82.14988267308892,137.5623591816581,370.4788360926169,177.50127733229672,112.9186275982542,149.51997895265706,234.26203157282356,175.7370018190618,68.30615128454778,243.12438710900642,243.983436075246,73.23340431935257,154.23023050774904,131.6140332447883
2021-04-05,99.7986861188248,143.3233199135882,168.92623333606758,257.3563333780987,95.97877404653204,135.29742251736658,98.94999865917812,115.00398581500177,81.66763148794043,134.30374095026605,367.06463009700343,177.624057255876,112.69288160261652,145.88238152428409,231.57335446850033,177.34159447305728,67.55699842776777,247.34096514263354,253.7171703127807,73.90045308568037,157.72955562288678,132.9398683340981
2021-04-06,102.37248258112061,141.5657120605293,165.27724868910542,251.4309455577705,95.08865873499066,132.66426241844115,101.12456326847122,114.99422676351101,82.6181051381919,132.8855879301102,358.095658363385,173.06763544450914,110.48060534440683,145.7659291828243,231.98035780614023,177.87735063710093,65.64234969126503,245.85264479024403,248.8740537402656,73.90125455395594,157.95252598939447,129.80331964798523
2021-04-07,106.8000386951568,145.56981728247104,166.47851178644217,253.66375181066732,95.14622042488834,137.2428924220034,102.9535738608305,115.69978658452546,85.85179795003212,136.78317519427398,364.9560819290495,171.81737856856242,112.28834598280274,145.35249760826804,233.68041376609588,184.47700423734813,67.07231588553412,243.7578242264052,246.82682587104728,74.95757260606882,156.36943620042848,127.46562326690132
2021-04-08,108.52111332360516,147.50611098958183,167.44555274180195,252.86614062118002,96.52874149866278,141.67641460996865,103.84169521353986,115.67540977854692,85.86575035077475,136.3262914798702,369.6743534218148,167.46937669459896,113.79031720080951,147.743133289631,228.2042597288578,182.69985200237812,67.60779971416598,244.88798743440825,249.7466392198163,75.30773029620077,160.0741004744806,127.71684821461518
2021-04-09,107.55832451847498,144.63569905998244,167.1289705801751,252.3099467895883,92.5040582859922,136.4336548326433,100.95144142960274,112.67938819073058,84.3464561600256,135.86921516704686,369.9738217941545,164.82507571499767,112.0646177694079,144.49604922912042,225.71432568951914,181.0896816248157,67.6551750336633,245.03006778342217,238.01717633372823,74.27717638526477,161.61699918503544,125.42201659177547
2021-04-12,109.0902927316531,143.84973811784297,166.72488171897896,258.6059063790744,95.02925035195925,138.07300356593413,100.70738528081353,114.47990778294161,87.34303789696621,141.16028216072243,373.27908987836514,163.04049551148225,115.0540933871488,145.93110529369145,232.33568771769188,184.50930469199605,67.71060087508457,248.69193610484427,246.08790219161713,75.15614218446906,161.18215841660313,124.19805314426749
2021-04-13,109.10697489582249,139.68387770176693,169.13243936917928,251.1261806652089,97.51011390973342,139.96953457993058,99.88486389453467,110.4402761673929,86.39712929369337,138.53922766339633,361.20600700436876,162.30667765910778,112.61257382488883,143.0723785745209,229.60083557389686,181.29707304568856,69.22097879522487,244.48862066846297,245.82306241758343,74.65386325012695,160.60698871450026,123.89629532106997
2021-04-14,110.90520441287165,141.63736545765187,170.6377299279983,250.44798167107552,98.49138862651654,142.31079337762426,101.84451853036792,112.23131736800019,87.2754422459559,139.83865934979957,361.1254158974796,164.85078576681525,113.47512019677976,145.03028858080668,235.80041753020535,181.45594690339897,70.60032921868464,247.29400303286292,255.88314245748595,75.23107444703618,164.13235860794734,125.28475645244278
2021-04-15,110.1046795255696,137.82511308228388,162.18032700166242,246.25781178601346,95.276166933159,139.68545796795632,102.4065048323995,111.48846228742156,87.77399543505807,135.65240486372636,352.2859740619489,159.5877270962669,110.46572531126505,140.65575063387956,227.8378514762945,182.4256591651411,67.23699600314028,248.3554950998058,256.4028393058262,74.57184229862959,159.2058549101905,120.27433329601897
2021-04-16,109.97982897082612,135.50518937688778,163.97115908379516,250.95761891355,94.36343729507482,139.7497374483289,100.05150921487251,110.74091402105952,88.42513238350334,135.91134045640905,347.81029980464,157.94485174998653,109.0419320007291,139.19886440687438,227.27859275505887,175.6590413835027,66.7464290375892,248.12422369589558,251.88004967532135,73.57475413908088,157.17243568307455,118.66667514090483
2021-04-19,106.67987459634718,137.03583336271143,163.335052987925,258.3520984471173,92.72112444934771,138.14162460947287,99.967819482824,111.65974899979537,86.04243311681059,134.20956360962066,350.4517658826683,155.7729119973317,111.33410256016094,138.316670911989,223.6462006478782,177.072125589228,68.38738106057247,249.79076225587278,256.75550562807274,75.45974930536539,154.8371469331516,120.3928570051268
2021-04-20,105.02076846778506,137.6061528197689,163.28639981759684,255.9404085145476,91.47817667097746,137.19440189679617,98.28034809819636,109.6260657643785,86.3281400590707,135.17991774574867,343.57023237977194,153.5426956286187,109.4796307055642,132.4994697063584,217.5701259443099,177.75430462055508,66.39537398680788,253.24699359232702,257.1687289899383,74.56485901941535,152.94013372430322,116.58365752225143
2021-04-21,104.97146203281962,141.00026695298968,159.45923637651748,250.62833431231314,93.83264426516492,138.37028011492953,97.94859081581835,112.45064036882238,88.29354264589674,138.2196339799258,343.5948569301104,152.4546139854821,109.68673193577263,133.5108706349774,215.45458260444568,177.77998010984732,66.4769157713094,257.4303303640956,259.96856253510407,72.67204724555225,151.73618468674312,114.63502049430967
2021-04-22,106.66419148226092,142.49210200271793,160.7755079421658,253.22254763646026,93.6089054173611,137.86130016891104,95.97602404374035,115.85055299144031,89.83383163154762,141.28532318813475,356.4195625826413,150.68385805027694,107.62271128070515,135.24391220220627,217.36233808111794,174.1843115568875,67.3151807034357,257.7427747817735,258.6877572996063,72.83306622267772,147.23833855499555,114.44546411648481
2021-04-23,106.0276017419372,143.34539000017767,153.33246609201723,247.9965386289091,93.63590418583159,136.72702085645676,96.84904114718316,112.2990225181355,90.49701554314244,139.71987280786095,352.5133371840946,151.7106436063976,108.63188751960993,136.25404365484857,221.922585046411,175.94789855432677,65.97001582057679,256.21514291486375,254.90086493816548,74.46342079505412,148.56138853222643,113.19975535195098
2021-04-26,106.53984821918058,141.4831172842322,151.1254038748146,253.62679440725964,95.93595631097658,137.81202078101367,96.76889344191719,110.36662587326407,89.1057074028495,138.14624739465808,353.0141696719339,155.8186035138466,111.54767392018844,134.37461036592285,220.67728417633847,175.3943058531562,64.1862638202917,261.19256577354946,256.27222719042896,75.15129745892975,153.3489689593526,114.58753372649983
2021-04-27,108.21155784869548,142.08510939689506,151.96703309735807,251.8635098344227,95.36066370699841,138.0191751309592,95.7828244334607,109.52630573142298,91.06379823372363,142.30693328267182,361.49522718080044,151.98271941943315,108.64000213309916,131.3337926095888,218.91267062443958,166.6778904044404,63.31327998431026,265.4598577607551,259.01761116929,74.21903168554591,151.78165021620077,115.01607506296173
2021-04-28,108.6273755409107,141.92426635247622,150.6985617558702,253.96079461975359,96.04576446376296,136.42484182376947,97.53667399415012,111.24315598651759,92.81671484546291,141.69366076795976,353.30663071767447,154.81464261221493,108.82051122771955,131.10569248102337,216.12273322050467,167.43688815254944,65.54717095881601,266.53270906201766,257.7181042104957,75.80748418099847,154.072845225946,112.69662691146748
2021-04-29,107.14655184907387,142.89507199373992,145.51758280308943,255.79403335179182,98.27440552113994,140.10263853906503,102.25427436005367,115.65071063709452,97.76798448084625,147.68060491459067,359.81124506244885,156.2620128617189,108.31101382319947,131.74657818181095,217.75628405278263,168.46808357846805,67.41408277703772,267.4377568307502,256.63865827418715,75.45149150097467,157.05822151944406,111.26550143000975
2021-04-30,108.5388939259745,143.96488268375288,145.14609240710118,251.32845710749277,96.81294180630817,140.89814732102158,103.60263199756491,118.34083747748699,98.80279211972339,152.0266603625866,371.9058081491737,157.81131542675186,110.08303476537027,129.52336299312503,212.75486056736722,169.10381864844996,65.92204859743204,265.73422867771967,259.2228163707394,76.8991309665069,156.32174524584818,109.95664100056548
2021-05-03,107.78541824694612,143.32239493637707,145.7013893618185,252.72913361194537,96.01208739857029,138.749774220333,102.0204369985756,114.97887224441557,98.91198607710588,153.51360055174905,375.1909913265379,157.8599349706664,109.21122786357633,131.51935157552083,214.73378268661452,169.96488414007885,67.92675182318321,266.75708134788084,259.2947421546339,76.76442518174703,153.43862526837566,111.51424707386562
2021-05-04,111.10971408047192,142.9429272507178,140.4654707672879,254.3340220253764,96.16926556492454,137.6712468875826,102.8892165760663,116.64023057891457,97.75041697261588,153.39381964881414,385.05310745462185,156.0145275035432,109.22588640484604,126.22806608869476,209.06391043973682,169.91920417379882,69.11913753139588,261.07615061620845,259.28765698154797,76.26533412913535,155.49981546496568,109.38065903698755
2021-05-05,111.51826190549365,143.1380975310566,140.71609567504603,257.57121330079275,96.76702706107045,137.4426178659664,102.70223457719247,117.13023416226751,98.46903060398888,151.17180901356315,383.17576264631225,154.4127485990431,109.76800183346207,125.80847752247541,211.91896506269202,172.26462267145865,68.54681056685018,262.5189413864556,263.1268301813297,76.48889123524373,154.50990958481583,108.19660015251046
2021-05-06,113.16356910274939,147.34134485836793,135.95609973514186,265.4437565055384,97.56990682558839,140.1914103446517,104.28951179077562,121.91275833471327,98.93376701077511,157.17082281978736,392.0963900390768,157.49964072066342,110.39512204671658,124.67971414601729,216.49138782698336,174.625501242108,70.67694127058104,264.55203663739445,264.66397133551106,78.89619048733772,160.5837020847593,109.36419493252868
