timestamp,price,volume,side
2024-05-06 10:37:40.081577330,44.98,286.0,sell
2024-05-06 10:37:40.616763011,44.91,861.0,sell
2024-05-06 10:37:40.843902109,44.88,593.0,sell
2024-05-06 10:37:41.316626539,44.64,100.0,sell
2024-05-06 10:37:41.912041987,44.64,406.0,sell
2024-05-06 10:37:42.121678400,44.54,595.0,sell
2024-05-06 10:37:42.178801925,44.5,447.0,sell
2024-05-06 10:37:42.214896914,44.47,268.0,sell
2024-05-06 10:37:42.659400120,44.44,290.0,sell
2024-05-06 10:37:43.027067835,44.43,405.0,sell
2024-05-06 10:37:43.704855386,44.41,227.0,sell
2024-05-06 10:37:44.061260515,44.34,234.0,sell
2024-05-06 10:37:44.335737000,44.24,385.0,sell
2024-05-06 10:37:44.589558330,44.2,564.0,sell
2024-05-06 10:37:44.602959786,44.19,263.0,sell
2024-05-06 10:37:44.807363030,44.18,393.0,sell
2024-05-06 10:37:46.672633879,44.14,166.0,sell
2024-05-06 10:37:47.706610081,44.13,50.0,buy
2024-05-06 10:37:47.906384951,44.16,277.0,buy
2024-05-06 10:37:48.349502682,44.07,226.0,sell
2024-05-06 10:37:49.289132059,43.98,190.0,sell
2024-05-06 10:37:49.580180404,43.97,485.0,sell
2024-05-06 10:37:49.589240936,43.86,144.0,sell
2024-05-06 10:37:49.627957161,43.84,369.0,sell
2024-05-06 10:37:49.985033002,43.69,148.0,sell
2024-05-06 10:37:51.729054445,43.66,93.0,sell
2024-05-06 10:37:52.319849601,43.6,620.0,sell
2024-05-06 10:37:52.356627766,43.57,396.0,sell
2024-05-06 10:37:52.461593916,43.51,332.0,sell
2024-05-06 10:37:53.199316605,43.46,369.0,sell
2024-05-06 10:37:54.120126952,43.42,477.0,sell
2024-05-06 10:37:54.600894691,43.41,175.0,sell
2024-05-06 10:37:55.117901658,43.29,619.0,sell
2024-05-06 10:37:55.132275011,43.21,407.0,sell
2024-05-06 10:37:56.013949245,43.1,390.0,sell
2024-05-06 10:37:56.790183245,43.06,807.0,sell
2024-05-06 10:37:56.940084286,42.98,118.0,sell
2024-05-06 10:37:57.556745137,42.98,155.0,sell
2024-05-06 10:37:57.677688318,42.84,380.0,sell
2024-05-06 10:37:57.698271304,42.74,288.0,sell
2024-05-06 10:37:57.810553924,42.73,135.0,sell
2024-05-06 10:37:57.908944041,42.69,78.0,sell
2024-05-06 10:37:58.114998604,42.63,268.0,sell
2024-05-06 10:37:58.386027334,42.48,342.0,sell
2024-05-06 10:37:58.741213570,42.43,142.0,sell
2024-05-06 10:37:59.065065232,42.38,55.0,sell
2024-05-06 10:37:59.222882877,42.33,64.0,sell
2024-05-06 10:37:59.237685173,42.21,216.0,sell
2024-05-06 10:37:59.702248582,42.08,474.0,sell
2024-05-06 10:37:59.954127934,42.05,358.0,sell
2024-05-06 10:38:00.131517845,42.04,258.0,buy
2024-05-06 10:38:01.139999326,41.99,211.0,sell
2024-05-06 10:38:01.826675182,42.0,379.0,buy
2024-05-06 10:38:02.801814439,41.98,313.0,buy
2024-05-06 10:38:03.143395829,41.97,247.0,sell
2024-05-06 10:38:03.213562352,41.85,698.0,sell
2024-05-06 10:38:03.809290478,41.84,218.0,sell
2024-05-06 10:38:03.924672850,41.83,566.0,sell
2024-05-06 10:38:04.215681223,41.77,378.0,sell
2024-05-06 10:38:04.249286020,41.66,648.0,sell
2024-05-06 10:38:05.121652600,41.53,812.0,sell
2024-05-06 10:38:05.188956094,41.52,530.0,sell
2024-05-06 10:38:06.355981111,41.5,896.0,sell
2024-05-06 10:38:07.354379830,41.49,293.0,sell
2024-05-06 10:38:07.666734308,41.33,516.0,sell
2024-05-06 10:38:08.348742892,41.25,141.0,sell
2024-05-06 10:38:08.831805272,41.24,136.0,sell
2024-05-06 10:38:09.644273069,41.18,135.0,sell
2024-05-06 10:38:09.926918462,41.18,158.0,buy
2024-05-06 10:38:10.697360828,41.11,88.0,sell
2024-05-06 10:38:11.007733919,41.12,503.0,buy
2024-05-06 10:38:12.422552987,41.06,473.0,sell
2024-05-06 10:38:12.755681090,41.03,277.0,sell
2024-05-06 10:38:13.066205313,41.06,703.0,buy
2024-05-06 10:38:13.834931086,41.06,289.0,sell
2024-05-06 10:38:14.696732096,41.06,530.0,sell
2024-05-06 10:38:15.100998895,41.05,631.0,sell
2024-05-06 10:38:15.200101095,41.01,260.0,sell
2024-05-06 10:38:15.515429814,40.96,294.0,sell
2024-05-06 10:38:17.237573647,40.98,165.0,buy
2024-05-06 10:38:17.936729169,40.9,239.0,sell
2024-05-06 10:38:18.770163655,40.9,161.0,sell
2024-05-06 10:38:18.786851827,40.84,96.0,sell
2024-05-06 10:38:19.102275655,40.84,272.0,buy
2024-05-06 10:38:19.622382916,40.71,443.0,sell
2024-05-06 10:38:20.508457475,40.73,169.0,buy
2024-05-06 10:38:20.533721981,40.68,1045.0,sell
2024-05-06 10:38:21.490478408,40.63,551.0,sell
2024-05-06 10:38:21.887958668,40.56,584.0,sell
2024-05-06 10:38:21.997854487,40.52,448.0,sell
2024-05-06 10:38:22.188671567,40.37,471.0,sell
2024-05-06 10:38:22.354265366,40.35,483.0,sell
2024-05-06 10:38:22.732691360,40.34,298.0,sell
2024-05-06 10:38:22.759225995,40.29,386.0,sell
2024-05-06 10:38:22.845532113,40.27,477.0,sell
2024-05-06 10:38:23.683035377,40.23,528.0,sell
2024-05-06 10:38:23.754165202,40.23,121.0,buy
2024-05-06 10:38:23.887057831,40.15,747.0,sell
2024-05-06 10:38:24.189049947,40.07,108.0,sell
2024-05-06 10:38:24.553044418,40.08,494.0,buy
2024-05-06 10:38:25.274181580,40.07,148.0,sell
2024-05-06 10:38:25.570680876,40.04,147.0,sell
2024-05-06 10:38:26.350682523,39.9,352.0,sell
2024-05-06 10:38:26.832303345,39.88,296.0,buy
2024-05-06 10:38:26.892314720,39.86,114.0,sell
2024-05-06 10:38:26.977312500,39.78,386.0,sell
2024-05-06 10:38:27.264580278,39.77,289.0,buy
2024-05-06 10:38:27.517407614,39.68,259.0,sell
2024-05-06 10:38:28.197807224,39.63,57.0,sell
2024-05-06 10:38:28.632435826,39.62,748.0,sell
2024-05-06 10:38:28.878056062,39.61,556.0,sell
2024-05-06 10:38:28.971679063,39.63,413.0,buy
2024-05-06 10:38:29.100311823,39.65,483.0,buy
2024-05-06 10:38:29.528734659,39.58,359.0,sell
2024-05-06 10:38:29.804071557,39.56,145.0,sell
2024-05-06 10:38:30.165800023,39.56,155.0,sell
2024-05-06 10:38:30.259373071,39.51,555.0,sell
2024-05-06 10:38:30.803070175,39.45,607.0,sell
2024-05-06 10:38:31.760165068,39.34,139.0,sell
2024-05-06 10:38:31.909327324,39.33,302.0,sell
2024-05-06 10:38:32.247486344,39.18,132.0,sell
2024-05-06 10:38:34.102585471,39.18,194.0,sell
2024-05-06 10:38:34.305249336,39.17,457.0,sell
2024-05-06 10:38:34.757240661,39.09,345.0,sell
2024-05-06 10:38:34.804503540,39.02,508.0,sell
2024-05-06 10:38:35.270224763,38.96,103.0,sell
2024-05-06 10:38:35.317177822,38.96,718.0,sell
2024-05-06 10:38:36.917148866,38.92,107.0,sell
2024-05-06 10:38:37.545945816,38.86,536.0,sell
2024-05-06 10:38:38.321907319,38.8,225.0,sell
2024-05-06 10:38:38.930781548,38.79,741.0,sell
2024-05-06 10:38:39.376250273,38.76,437.0,sell
2024-05-06 10:38:39.675089489,38.75,225.0,sell
2024-05-06 10:38:40.652370049,38.73,493.0,sell
2024-05-06 10:38:42.223740430,38.63,75.0,sell
2024-05-06 10:38:42.569351121,38.49,802.0,sell
2024-05-06 10:38:43.910067787,38.42,475.0,sell
2024-05-06 10:38:44.347801647,38.38,913.0,sell
2024-05-06 10:38:44.734312801,38.26,349.0,sell
2024-05-06 10:38:45.037323211,38.27,165.0,buy
2024-05-06 10:38:45.154733797,38.24,75.0,sell
2024-05-06 10:38:45.156597095,38.23,463.0,buy
2024-05-06 10:38:45.294807440,38.24,129.0,buy
2024-05-06 10:38:45.651199986,38.17,373.0,sell
2024-05-06 10:38:45.890185591,38.13,399.0,sell
2024-05-06 10:38:46.187728919,38.08,192.0,sell
2024-05-06 10:38:48.160214344,38.07,135.0,sell
2024-05-06 10:38:48.375815362,38.04,713.0,sell
2024-05-06 10:38:48.676722302,37.94,418.0,sell
2024-05-06 10:38:48.748377860,37.91,218.0,buy
2024-05-06 10:38:48.772950784,37.77,393.0,sell
2024-05-06 10:38:49.519689084,37.76,138.0,sell
2024-05-06 10:38:49.942469140,37.66,144.0,sell
2024-05-06 10:38:50.657497824,37.64,421.0,sell
2024-05-06 10:38:50.738676589,37.63,561.0,buy
2024-05-06 10:38:51.162792637,37.63,413.0,buy
2024-05-06 10:38:51.309067905,37.62,399.0,sell
2024-05-06 10:38:51.438493308,37.49,177.0,sell
2024-05-06 10:38:51.444289785,37.47,242.0,buy
2024-05-06 10:38:51.514116675,37.37,180.0,sell
2024-05-06 10:38:51.699118443,37.24,361.0,sell
2024-05-06 10:38:51.761264835,37.21,650.0,sell
2024-05-06 10:38:53.890583499,37.12,199.0,sell
2024-05-06 10:38:54.075125486,37.16,155.0,buy
2024-05-06 10:38:54.144942730,37.13,514.0,sell
2024-05-06 10:38:54.255941280,37.12,341.0,sell
2024-05-06 10:38:54.698947215,37.1,90.0,sell
2024-05-06 10:38:54.732040366,37.07,107.0,sell
2024-05-06 10:38:55.723866578,37.03,111.0,sell
2024-05-06 10:38:57.352410931,37.02,472.0,sell
2024-05-06 10:38:57.494088269,36.91,174.0,sell
2024-05-06 10:38:57.793093385,36.9,249.0,sell
2024-05-06 10:38:57.804284932,36.89,246.0,sell
2024-05-06 10:38:58.316097953,36.92,213.0,buy
2024-05-06 10:38:58.583252612,36.92,191.0,buy
2024-05-06 10:38:58.740648031,36.83,1263.0,sell
2024-05-06 10:38:58.856511366,36.81,388.0,buy
2024-05-06 10:38:59.387202968,36.78,523.0,sell
2024-05-06 10:38:59.656315965,36.72,97.0,sell
2024-05-06 10:38:59.755333727,36.7,133.0,sell
2024-05-06 10:39:00.339490313,36.57,547.0,sell
2024-05-06 10:39:00.755778028,36.55,173.0,buy
2024-05-06 10:39:01.734114147,36.53,155.0,sell
2024-05-06 10:39:01.796598737,36.47,235.0,sell
2024-05-06 10:39:02.566710008,36.46,217.0,sell
2024-05-06 10:39:03.126398381,36.41,279.0,sell
2024-05-06 10:39:03.187488377,36.34,93.0,sell
2024-05-06 10:39:03.780916329,36.28,279.0,sell
2024-05-06 10:39:04.072208996,36.26,240.0,sell
2024-05-06 10:39:05.522281749,36.11,356.0,sell
2024-05-06 10:39:05.598630905,36.06,223.0,sell
2024-05-06 10:39:06.113407361,36.0,162.0,sell
2024-05-06 10:39:06.354024628,35.96,314.0,sell
2024-05-06 10:39:07.925151847,35.94,210.0,sell
2024-05-06 10:39:08.125371896,35.93,471.0,sell
2024-05-06 10:39:09.762908637,35.85,230.0,sell
2024-05-06 10:39:10.921686185,35.81,726.0,sell
2024-05-06 10:39:11.079304117,35.75,635.0,sell
2024-05-06 10:39:11.892956854,35.67,247.0,sell
2024-05-06 10:39:14.606509929,35.67,172.0,sell
2024-05-06 10:39:14.752129459,35.66,230.0,sell
2024-05-06 10:39:15.039169428,35.61,165.0,sell
2024-05-06 10:39:15.406342318,35.6,295.0,buy
2024-05-06 10:39:15.581072219,35.54,129.0,sell
2024-05-06 10:39:15.588763492,35.41,530.0,sell
2024-05-06 10:39:15.713077028,35.39,104.0,sell
2024-05-06 10:39:15.878675932,35.33,321.0,sell
2024-05-06 10:39:16.171809573,35.26,305.0,sell
2024-05-06 10:39:16.265638947,35.24,325.0,buy
2024-05-06 10:39:17.298425452,35.23,141.0,sell
2024-05-06 10:39:17.908664814,35.2,203.0,sell
2024-05-06 10:39:17.953189983,35.14,213.0,sell
2024-05-06 10:39:18.478233136,35.05,251.0,sell
2024-05-06 10:39:19.008395213,35.03,346.0,sell
2024-05-06 10:39:20.572697710,34.97,251.0,sell
2024-05-06 10:39:20.574210432,34.96,339.0,sell
2024-05-06 10:39:20.716674998,34.93,479.0,sell
2024-05-06 10:39:22.030773611,34.83,351.0,sell
2024-05-06 10:39:23.375883040,34.79,371.0,sell
2024-05-06 10:39:24.013414154,34.79,194.0,sell
2024-05-06 10:39:24.739125767,34.79,290.0,buy
2024-05-06 10:39:24.787096583,34.75,375.0,sell
2024-05-06 10:39:25.147742185,34.72,324.0,sell
2024-05-06 10:39:25.279453542,34.64,265.0,sell
2024-05-06 10:39:25.379422273,34.64,170.0,sell
2024-05-06 10:39:26.210586670,34.6,308.0,sell
2024-05-06 10:39:26.283121600,34.52,397.0,sell
2024-05-06 10:39:26.599290311,34.52,227.0,sell
2024-05-06 10:39:27.994285863,34.4,233.0,sell
2024-05-06 10:39:28.097080170,34.38,518.0,sell
2024-05-06 10:39:30.005287144,34.37,100.0,sell
2024-05-06 10:39:32.587878925,34.37,296.0,sell
2024-05-06 10:39:32.993413337,34.33,1323.0,sell
2024-05-06 10:39:33.086664122,34.22,277.0,sell
2024-05-06 10:39:33.276639481,34.25,587.0,buy
2024-05-06 10:39:33.552891279,34.2,287.0,sell
2024-05-06 10:39:33.737933667,34.13,315.0,sell
2024-05-06 10:39:33.902627270,34.02,485.0,sell
2024-05-06 10:39:35.694521523,33.97,184.0,sell
2024-05-06 10:39:35.777764226,33.94,414.0,sell
2024-05-06 10:39:36.438631975,33.84,193.0,sell
2024-05-06 10:39:36.438837162,33.87,78.0,buy
2024-05-06 10:39:36.892233490,33.87,423.0,sell
2024-05-06 10:39:38.130363583,33.83,291.0,sell
2024-05-06 10:39:38.300155986,33.86,534.0,buy
2024-05-06 10:39:38.402762358,33.81,288.0,sell
2024-05-06 10:39:38.930078904,33.73,196.0,sell
2024-05-06 10:39:39.553521505,33.69,229.0,sell
2024-05-06 10:39:40.135946462,33.55,454.0,sell
2024-05-06 10:39:40.328275660,33.5,434.0,sell
2024-05-06 10:39:40.473587124,33.49,129.0,sell
2024-05-06 10:39:42.034448070,33.44,147.0,sell
2024-05-06 10:39:43.318371649,33.39,414.0,sell
2024-05-06 10:39:43.623986252,33.37,204.0,buy
2024-05-06 10:39:44.560017422,33.36,310.0,buy
2024-05-06 10:39:44.861052649,33.28,113.0,sell
2024-05-06 10:39:45.137214261,33.26,498.0,buy
2024-05-06 10:39:45.222467841,33.26,185.0,sell
2024-05-06 10:39:45.500384615,33.28,1029.0,buy
2024-05-06 10:39:45.885849188,33.28,343.0,sell
2024-05-06 10:39:45.897229896,33.23,205.0,sell
2024-05-06 10:39:46.190825022,33.13,166.0,sell
2024-05-06 10:39:46.950980742,33.1,287.0,sell
2024-05-06 10:39:47.520769852,33.08,389.0,sell
2024-05-06 10:39:48.024913914,33.12,173.0,buy
2024-05-06 10:39:49.226422957,33.11,273.0,sell
2024-05-06 10:39:49.235521241,33.06,407.0,sell
2024-05-06 10:39:49.642667707,33.06,364.0,sell
2024-05-06 10:39:50.416718828,33.03,1345.0,sell
2024-05-06 10:39:50.806436837,33.02,308.0,sell
2024-05-06 10:39:51.002140690,32.96,86.0,sell
2024-05-06 10:39:51.075376969,32.98,590.0,buy
2024-05-06 10:39:52.168058396,32.94,398.0,sell
2024-05-06 10:39:52.486217288,32.9,322.0,sell
2024-05-06 10:39:53.538556747,32.8,326.0,sell
2024-05-06 10:39:53.979322835,32.79,489.0,sell
2024-05-06 10:39:54.540046528,32.79,484.0,sell
2024-05-06 10:39:55.355533492,32.8,281.0,buy
2024-05-06 10:39:55.893698016,32.79,435.0,sell
2024-05-06 10:39:56.147492484,32.76,859.0,sell
2024-05-06 10:39:56.507888777,32.73,191.0,sell
2024-05-06 10:39:57.320280110,32.63,337.0,sell
2024-05-06 10:39:57.554203326,32.62,159.0,sell
2024-05-06 10:39:57.799814064,32.58,412.0,sell
2024-05-06 10:39:57.850105656,32.51,468.0,sell
2024-05-06 10:39:59.080219125,32.54,450.0,buy
2024-05-06 10:39:59.127944193,32.52,284.0,sell
2024-05-06 10:39:59.650303460,32.53,141.0,buy
2024-05-06 10:39:59.916834372,32.51,473.0,sell
2024-05-06 10:40:00.176952076,32.42,544.0,sell
2024-05-06 10:40:00.745969452,32.43,562.0,buy
2024-05-06 10:40:00.780694725,32.41,244.0,sell
2024-05-06 10:40:01.231033580,32.4,129.0,sell
2024-05-06 10:40:01.970308116,32.25,534.0,sell
2024-05-06 10:40:02.851057382,32.19,329.0,sell
2024-05-06 10:40:02.944541785,32.1,153.0,sell
2024-05-06 10:40:04.083093303,32.1,488.0,sell
2024-05-06 10:40:04.616862502,32.08,392.0,buy
2024-05-06 10:40:05.684782957,31.99,240.0,sell
2024-05-06 10:40:06.016849761,31.97,517.0,sell
2024-05-06 10:40:06.407329213,31.88,501.0,sell
2024-05-06 10:40:07.664218609,31.86,258.0,sell
2024-05-06 10:40:08.815059076,31.84,145.0,sell
2024-05-06 10:40:09.112308433,31.76,443.0,sell
2024-05-06 10:40:09.272695327,31.76,368.0,sell
2024-05-06 10:40:09.522448982,31.75,310.0,sell
2024-05-06 10:40:09.767767975,31.72,272.0,sell
2024-05-06 10:40:09.936811557,31.69,496.0,sell
2024-05-06 10:40:10.093195001,31.6,265.0,sell
2024-05-06 10:40:11.080062116,31.56,837.0,sell
2024-05-06 10:40:11.116273232,31.55,163.0,buy
2024-05-06 10:40:11.682271708,31.47,230.0,sell
2024-05-06 10:40:11.777138216,31.4,272.0,sell
2024-05-06 10:40:11.988321199,31.41,381.0,buy
2024-05-06 10:40:12.020080338,31.36,391.0,sell
2024-05-06 10:40:12.177417654,31.33,201.0,sell
2024-05-06 10:40:12.908834913,31.34,175.0,buy
2024-05-06 10:40:13.990313121,31.32,180.0,sell
2024-05-06 10:40:14.115523704,31.23,153.0,sell
2024-05-06 10:40:14.426912649,31.22,222.0,sell
2024-05-06 10:40:14.744657584,31.22,215.0,buy
2024-05-06 10:40:15.778711810,31.23,182.0,buy
2024-05-06 10:40:16.498135619,31.23,554.0,buy
2024-05-06 10:40:16.857960483,31.19,92.0,sell
2024-05-06 10:40:17.413425201,31.19,158.0,sell
2024-05-06 10:40:18.353245535,31.18,274.0,sell
2024-05-06 10:40:18.358037905,31.16,202.0,sell
2024-05-06 10:40:18.615864895,31.16,447.0,buy
2024-05-06 10:40:19.804751851,31.2,834.0,buy
2024-05-06 10:40:20.478891020,31.14,356.0,sell
2024-05-06 10:40:20.870253444,31.12,341.0,sell
2024-05-06 10:40:21.247386716,31.02,342.0,sell
2024-05-06 10:40:21.461065800,30.97,671.0,sell
2024-05-06 10:40:21.828592904,30.98,372.0,buy
2024-05-06 10:40:22.361254005,30.93,763.0,sell
2024-05-06 10:40:22.632208407,30.94,686.0,buy
2024-05-06 10:40:23.258357950,30.94,190.0,sell
2024-05-06 10:40:24.245834673,30.93,190.0,sell
2024-05-06 10:40:24.329857553,30.84,379.0,sell
2024-05-06 10:40:24.630184419,30.83,199.0,buy
2024-05-06 10:40:24.892325711,30.75,329.0,sell
2024-05-06 10:40:25.473844805,30.7,546.0,sell
2024-05-06 10:40:25.617597493,30.69,305.0,sell
2024-05-06 10:40:26.128771731,30.67,252.0,sell
2024-05-06 10:40:27.178549946,30.65,176.0,sell
2024-05-06 10:40:27.449305433,30.6,532.0,sell
2024-05-06 10:40:28.658953097,30.58,413.0,sell
2024-05-06 10:40:31.151710260,30.55,637.0,sell
2024-05-06 10:40:31.207786496,30.52,422.0,sell
2024-05-06 10:40:31.340455409,30.52,316.0,sell
2024-05-06 10:40:32.842133555,30.5,200.0,buy
2024-05-06 10:40:34.431092713,30.48,233.0,sell
2024-05-06 10:40:34.482500854,30.46,386.0,sell
2024-05-06 10:40:34.490056912,30.4,218.0,sell
2024-05-06 10:40:34.577888810,30.27,405.0,sell
2024-05-06 10:40:37.340219751,30.25,297.0,sell
2024-05-06 10:40:37.439444986,30.23,200.0,sell
2024-05-06 10:40:37.788572696,30.24,382.0,buy
2024-05-06 10:40:38.731886067,30.24,329.0,buy
2024-05-06 10:40:38.742192366,30.21,344.0,sell
2024-05-06 10:40:39.205980683,30.2,496.0,sell
2024-05-06 10:40:39.368171311,30.13,599.0,sell
2024-05-06 10:40:40.359637048,30.12,106.0,sell
2024-05-06 10:40:40.526298453,30.04,475.0,sell
2024-05-06 10:40:41.106684427,29.98,613.0,sell
2024-05-06 10:40:41.667450349,29.97,254.0,sell
2024-05-06 10:40:41.792639349,29.94,196.0,sell
2024-05-06 10:40:41.810348907,29.94,249.0,sell
2024-05-06 10:40:42.073529728,29.94,328.0,sell
2024-05-06 10:40:42.244207002,29.95,732.0,buy
2024-05-06 10:40:43.071889684,29.91,385.0,sell
2024-05-06 10:40:43.877519941,29.91,192.0,sell
2024-05-06 10:40:44.182864977,29.87,367.0,sell
2024-05-06 10:40:44.649217617,29.85,726.0,sell
2024-05-06 10:40:45.112715930,29.83,180.0,sell
2024-05-06 10:40:45.990405057,29.83,874.0,sell
2024-05-06 10:40:46.267099776,29.79,267.0,sell
2024-05-06 10:40:46.428199738,29.72,515.0,sell
2024-05-06 10:40:46.582165882,29.69,405.0,sell
2024-05-06 10:40:46.966308486,29.65,1632.0,sell
2024-05-06 10:40:47.264453224,29.65,687.0,sell
2024-05-06 10:40:47.554470314,29.58,367.0,sell
2024-05-06 10:40:47.602250957,29.52,432.0,sell
2024-05-06 10:40:48.236246670,29.41,399.0,sell
2024-05-06 10:40:48.356478440,29.41,397.0,sell
2024-05-06 10:40:48.466149851,29.37,113.0,sell
2024-05-06 10:40:48.732309263,29.26,588.0,sell
2024-05-06 10:40:48.861551087,29.24,211.0,sell
2024-05-06 10:40:49.299915773,29.18,281.0,sell
2024-05-06 10:40:49.532096233,29.12,306.0,sell
2024-05-06 10:40:49.830026369,29.09,123.0,sell
2024-05-06 10:40:50.215223368,29.07,561.0,sell
2024-05-06 10:40:50.329009742,29.07,179.0,buy
2024-05-06 10:40:50.413664013,28.99,412.0,sell
2024-05-06 10:40:51.475556808,28.98,465.0,sell
2024-05-06 10:40:51.759893389,28.97,454.0,sell
2024-05-06 10:40:52.025487161,28.96,227.0,sell
2024-05-06 10:40:52.043618026,28.96,324.0,sell
2024-05-06 10:40:52.388172004,28.9,132.0,sell
2024-05-06 10:40:52.792080474,28.88,489.0,buy
2024-05-06 10:40:53.201255290,28.88,152.0,buy
2024-05-06 10:40:53.815099818,28.84,345.0,sell
2024-05-06 10:40:53.912792174,28.82,67.0,sell
2024-05-06 10:40:54.058117500,28.82,248.0,sell
2024-05-06 10:40:54.890409085,28.79,1231.0,sell
2024-05-06 10:40:56.360752957,28.78,156.0,sell
2024-05-06 10:40:56.433805294,28.72,292.0,sell
2024-05-06 10:40:56.778033947,28.7,1145.0,sell
2024-05-06 10:40:56.898545322,28.63,509.0,sell
2024-05-06 10:40:56.929521945,28.62,198.0,sell
2024-05-06 10:40:57.126416221,28.59,628.0,sell
2024-05-06 10:40:57.203976244,28.56,347.0,sell
2024-05-06 10:40:57.822798045,28.54,180.0,sell
2024-05-06 10:40:58.204288334,28.52,410.0,sell
2024-05-06 10:40:58.281934107,28.47,622.0,sell
2024-05-06 10:40:58.286576385,28.42,126.0,sell
2024-05-06 10:40:59.112115488,28.38,467.0,sell
2024-05-06 10:40:59.209025841,28.34,98.0,sell
2024-05-06 10:40:59.675003028,28.33,447.0,sell
2024-05-06 10:40:59.880434287,28.3,218.0,sell
2024-05-06 10:41:00.320758477,28.27,224.0,sell
2024-05-06 10:41:00.510404026,28.26,121.0,sell
2024-05-06 10:41:00.555880626,28.25,957.0,buy
2024-05-06 10:41:00.682005922,28.14,598.0,sell
2024-05-06 10:41:00.786169456,28.06,245.0,sell
2024-05-06 10:41:01.065494517,28.04,527.0,sell
2024-05-06 10:41:01.602381848,28.0,172.0,sell
2024-05-06 10:41:01.755512703,28.0,674.0,sell
2024-05-06 10:41:01.761584387,27.97,505.0,sell
2024-05-06 10:41:02.127463286,27.99,242.0,buy
2024-05-06 10:41:02.592860347,27.99,382.0,buy
2024-05-06 10:41:04.239532005,27.99,378.0,buy
2024-05-06 10:41:04.684686119,27.96,619.0,sell
2024-05-06 10:41:05.003232668,27.96,276.0,sell
2024-05-06 10:41:05.429188811,27.93,318.0,sell
2024-05-06 10:41:06.744043796,27.91,673.0,sell
2024-05-06 10:41:07.625274668,27.9,418.0,sell
2024-05-06 10:41:07.820300964,27.9,176.0,buy
2024-05-06 10:41:07.955716303,27.85,337.0,sell
2024-05-06 10:41:08.108051491,27.76,155.0,sell
2024-05-06 10:41:08.459065782,27.72,382.0,sell
2024-05-06 10:41:09.140451293,27.71,75.0,sell
2024-05-06 10:41:09.490254499,27.69,80.0,sell
2024-05-06 10:41:09.525356512,27.67,109.0,sell
2024-05-06 10:41:10.168274696,27.67,267.0,buy
2024-05-06 10:41:10.988146274,27.56,178.0,sell
2024-05-06 10:41:11.159037937,27.54,296.0,sell
2024-05-06 10:41:11.704547143,27.53,164.0,sell
2024-05-06 10:41:11.982625944,27.46,185.0,sell
2024-05-06 10:41:13.082276411,27.41,1983.0,sell
2024-05-06 10:41:14.015169628,27.4,358.0,sell
2024-05-06 10:41:14.387844808,27.37,115.0,sell
2024-05-06 10:41:14.975870514,27.29,422.0,sell
2024-05-06 10:41:16.050157873,27.27,482.0,sell
2024-05-06 10:41:16.392466713,27.24,591.0,sell
2024-05-06 10:41:16.580359729,27.21,1027.0,sell
2024-05-06 10:41:17.280893479,27.23,173.0,buy
2024-05-06 10:41:17.405166632,27.17,291.0,sell
2024-05-06 10:41:17.651112263,27.16,239.0,sell
2024-05-06 10:41:18.655053265,27.09,227.0,sell
2024-05-06 10:41:19.299496167,27.02,705.0,sell
2024-05-06 10:41:19.558094945,27.01,188.0,sell
2024-05-06 10:41:19.678968015,26.93,225.0,sell
2024-05-06 10:41:19.898971751,26.84,163.0,sell
