Date,SPY,TLT,UUP,GLD,USO
2022-09-02,298.2762346334815,108.30434950965679,34.15938018784261,155.71190530461615,10.518938934555315
2022-09-05,295.12099006619695,107.86245933131963,34.30183940426553,156.70587722765868,10.368028235995938
2022-09-06,294.84369134059403,107.51945150454378,34.312347825106194,157.12109171946986,10.133268170854102
2022-09-07,293.05495557102444,107.76786521358102,34.38333771397927,155.98592678544645,10.04649659905736
2022-09-08,290.7793176613675,109.34908232984878,34.40203510851467,157.75923357930128,9.803999380832186
2022-09-09,290.6033208560687,109.29693236382342,34.41014971421571,160.16644330981342,9.63206858749675
2022-09-12,295.4934331520191,109.82482486113678,34.24250828123874,160.40955556106695,9.610683449889073
2022-09-13,298.62518245923894,108.19249053863905,34.14238962121664,160.81286603132045,9.729729443253426
2022-09-14,301.0297242329239,107.8486435252053,34.25231454520585,162.11962309774873,9.830980031637338
2022-09-15,301.9952296440424,106.68509682890122,34.17167173423247,161.6253585481215,9.422584443724219
2022-09-16,301.15119680621774,105.8726541991463,33.92114588501056,164.0152591137554,9.64336451090907
2022-09-19,300.0344248119793,104.55261239329049,33.76511989151717,165.3914034577993,10.095471523846353
2022-09-20,305.89098214581725,103.65645107856905,33.79005210221711,164.6485502299065,10.302830596084958
2022-09-21,304.83906714254357,101.9152241072596,33.545407649709155,165.528519507065,10.236818708510643
2022-09-22,309.2972141771171,100.87888379696294,33.826658841756654,167.23412005482774,10.35989325048915
2022-09-23,305.3109479344826,102.21144452291865,33.94024905256188,167.9967525007996,10.499454133712577
2022-09-26,301.16358363115086,102.98751535489882,33.99171982484696,167.41962758084767,10.47200160105864
2022-09-27,299.0118865851412,102.01067858365802,33.8286934073235,168.38410610866947,10.197341611326316
2022-09-28,296.9626729335821,102.01230169655514,33.657474197746396,167.79303507149174,10.201439736893418
2022-09-29,298.43242220450503,101.29215838705191,33.686628465387024,168.3769167183431,9.906138875758241
2022-09-30,299.7061618384575,101.7219734051707,33.54629596145094,168.1595436376187,9.677121103287659
2022-10-03,301.4621953526714,100.57263397903276,33.56843403005335,167.77998402811062,9.734919275340435
2022-10-04,301.59870838670537,100.34625998490952,33.70920669021284,166.6343726484199,9.703638196819817
2022-10-05,300.71830927141167,99.00242415982157,34.09624175784049,164.53204655340966,9.796458669830386
2022-10-06,306.2328662826691,97.13200067539326,33.93143648595297,164.65890193475354,10.047229916168689
2022-10-07,308.5498314816717,97.2682151090752,34.229347074272816,163.5838303151827,9.930756832453302
2022-10-10,307.5419349364058,96.84419172250499,34.547534952655575,160.62693885639584,9.767195177565128
2022-10-11,308.5571763741305,97.2655834195261,34.29873990295082,162.47840160266907,9.83259952409491
2022-10-12,308.7370526565362,96.80021650924266,34.141509005420914,164.4007804788403,9.934698836217532
2022-10-13,308.17752487087785,96.18749561913444,34.073686240366044,167.73236348661402,9.888622036915496
2022-10-14,306.4169202866404,96.29776461996637,34.35470966619992,167.80552411736133,10.079785616179342
2022-10-17,307.6275848850399,95.94579079159247,34.45622205982917,168.18039031944448,10.041121249867222
2022-10-18,308.5766951704851,94.7781305224826,34.412322986753026,166.7397733049312,10.493993422629103
2022-10-19,306.4873696804136,95.78883551672223,34.58725698989549,165.6629687103797,10.52017328734573
2022-10-20,304.40002564256065,95.60348944789546,34.46654309960167,165.20247868884542,10.269105044653468
2022-10-21,303.7028351818727,95.18013145412075,34.10681924373389,167.92788622549764,10.2629312185511
2022-10-24,302.45568269919886,95.41881790271256,33.9759508896621,168.99071290772747,9.741499096849461
2022-10-25,308.08888963929144,95.29874115078137,34.065352105492195,170.43626088510413,9.561829852226294
2022-10-26,303.7120844375901,94.49163350302182,34.16951836395552,168.91878779212036,9.814160706299752
2022-10-27,299.34322852094147,96.14152515639843,34.36584504843961,168.47170690377646,9.432722389773115
2022-10-28,300.8771219458329,96.76624897955536,34.11486458725343,169.94414384577038,9.4853632876956
2022-10-31,301.96801932675646,96.50155790209537,34.23338240008769,168.40332531768115,9.503390814541115
2022-11-01,304.5954891251016,96.00792356760944,33.945437134094504,171.3126113611328,9.226627352243497
2022-11-02,296.46515000374274,96.29721414779091,33.97894588016059,172.24293807858078,9.185849934033698
2022-11-03,296.79831693064926,96.40885054775684,33.58974079404067,172.3809662070614,9.211988628234153
2022-11-04,297.6030025138213,95.20577709543598,33.68131964215938,169.58038660976788,9.36870537425285
2022-11-07,305.0149726297448,93.50629829175706,33.45875404112144,169.66845040353732,9.655773652769053
2022-11-08,307.4104359746259,92.56823695432816,33.47139147534158,167.62430662121355,9.707390238880262
2022-11-09,308.60788191901656,93.5575831094851,33.74193833356528,165.91125072636606,9.581127542852819
2022-11-10,307.6349628486983,93.56386822280466,33.89948134962682,163.52377577459637,9.412244688133153
2022-11-11,313.24536854715484,93.51133721704088,33.9211555903828,163.43984483276597,9.640478635940667
2022-11-14,312.37690313425094,93.51005339387439,33.82518112291526,162.90289651827862,9.45288888970257
2022-11-15,311.9616792112549,92.74439049050528,34.25258929735918,160.2049282313285,9.318185430348167
2022-11-16,312.78258721289285,91.69586952755343,34.287953344814206,159.48690520275028,9.280367308403008
2022-11-17,321.6756704509773,91.21796359791844,34.17641341071939,159.54965462262018,9.144001320495834
2022-11-18,327.99095961328277,90.56711191573135,33.929090871435626,158.31511026600597,9.160478172308082
2022-11-21,326.21230851454703,89.67826454599542,33.87752262946304,158.1847384173892,9.337794063756562
2022-11-22,332.7146327940763,88.4947461648253,33.77212606683125,158.86223581593705,9.513299920355044
2022-11-23,330.2260746391624,88.72809982791033,33.94135274018224,158.25972681270105,9.44691631273646
2022-11-24,331.3003672847528,88.30987161595543,33.99191210202165,156.67812811880913,9.771542693355197
2022-11-25,333.10704966121307,88.41160334056791,34.090731869118244,156.96184871038147,9.639252294875233
2022-11-28,336.1323213680771,87.48946414492231,33.86461098396966,155.56687192745446,9.35563872460461
2022-11-29,334.57726782128265,87.46415312823046,33.9060129682062,155.70898090959147,9.143762426757368
2022-11-30,338.3762709381918,87.41911683451926,33.84686360251095,158.25076180917367,9.680718315824151
2022-12-01,340.16541332150297,88.08135099249562,33.91600084445882,160.74967893455312,9.508590172079701
2022-12-02,341.4273007410072,88.57057428376918,33.60957040395462,163.33811888267823,9.506436302816011
2022-12-05,342.10903144218554,88.02592365423241,33.22464803209652,164.01993077845958,9.840191989700028
2022-12-06,343.2739546533211,87.81378088878158,32.97869611732068,168.04524938443924,9.344464556416051
2022-12-07,347.32528908088307,87.09477398403894,33.027343760418724,168.83701039661486,9.313863934871272
2022-12-08,344.88381774013783,87.07522583336088,33.16720279788231,168.99171900204354,9.233941307893897
2022-12-09,343.7459883573416,86.7308428621692,33.13488796981865,167.06553752730812,9.134791033275043
2022-12-12,343.9807530532208,87.04537471522812,33.25925832655709,167.5350482858877,9.12118717440771
2022-12-13,346.9914492858437,88.27090132460233,33.26857089888885,168.70620509667282,9.48658607131068
2022-12-14,345.44718781420187,89.24792271403672,33.55971703259965,166.962707338766,9.3263266623443
2022-12-15,343.0715970928436,90.23472279762579,33.3739599740804,169.01375181886513,9.218944008433638
2022-12-16,339.0017062037828,90.2351719034817,33.26848305351216,167.03554015113676,9.31597989978836
2022-12-19,340.83826171886363,90.24338460420704,33.27232305337978,166.14157881056406,9.070176465969972
2022-12-20,345.70561174538597,89.76641887643555,33.01279400213722,164.95243161616423,9.214692053991758
2022-12-21,335.83263423661606,90.19281639098429,33.23974842786883,162.77463200327756,8.855084904081698
2022-12-22,338.05761919028004,90.8195963618831,33.190366524985016,162.78169627288682,8.559920705577825
2022-12-23,339.6285788738544,90.64056801435956,33.04675066806389,160.72049366306405,8.60362762384495
2022-12-26,339.7611376626831,90.64075987423213,33.145904019145945,161.0624190008499,8.717672323467873
2022-12-27,338.8688355966921,91.47559010190628,32.95275794409295,163.21412182376156,8.626218859164593
2022-12-28,332.01766747626857,92.17360384306289,33.24087168959908,160.68203508759183,8.697019449276311
2022-12-29,334.5404086633424,91.37287773857169,33.10323858942441,163.2661132537844,8.861535332048014
2022-12-30,331.72603994227813,91.7980114967241,33.244255737779795,161.99121429104557,8.477418750825983
2023-01-02,331.5777419524522,91.6156700396189,33.315727851359696,162.01340408064965,8.222366364280667
2023-01-03,332.7472167967217,91.97040472405966,33.19679576035433,162.13319154217058,8.170396988439386
2023-01-04,332.80155345481364,91.07715298363213,33.064957412932436,162.78938188839422,8.20982138420122
2023-01-05,333.89757466274415,91.34716470187095,33.00093668357498,165.40256712466376,8.122472103990253
2023-01-06,331.3109272100541,91.23985308062144,32.86310229903124,167.25679024551852,8.266287756509655
2023-01-09,335.24395097522944,91.21698608538065,32.97469424204,166.2632281061286,8.037741232434719
2023-01-10,335.2433684277157,91.49738064231022,32.996857675109254,165.7135560518817,7.741507979967723
2023-01-11,334.02416759315804,91.22839039096822,33.03008667773487,165.7043957834084,8.051231206721951
2023-01-12,335.14125793009975,91.33301607973661,33.049581728381916,165.20672916080886,8.030813416347604
2023-01-13,338.4734347668071,89.88940221424255,33.03204696680602,163.71481989939093,8.080766462016912
2023-01-16,335.7962203255856,89.10187406652561,33.11403457723028,162.39070109237568,8.515308546386777
2023-01-17,339.93522431645897,87.39762575865306,32.88285663609588,163.88736044413622,8.796094755476142
2023-01-18,333.0868292823799,85.33301813588129,32.93908768702345,160.96456631819103,8.36543883002146
2023-01-19,331.8644216028879,86.34603690286237,32.86485383550933,161.94400240345263,8.215823106654343
2023-01-20,336.8898728540264,87.1832203217775,32.719580213481535,163.7987017444687,8.21800272474314
2023-01-23,336.3666653954611,87.38652137589267,32.66976666983528,164.478251457276,8.309195738934923
2023-01-24,339.6252204648098,86.28137290176095,32.622166741814,162.30316365163532,8.251041241467744
2023-01-25,340.1770079436736,85.19305487533983,32.7885387772597,161.95928348616232,8.342157482274606
2023-01-26,340.6651219828036,85.3157418436449,32.90123493909775,159.71514086406702,8.222994929195414
2023-01-27,344.9907677444952,86.58790451858536,32.91600381021827,159.36112991131282,7.8741382451523085
2023-01-30,349.86480884417574,86.08926738618493,32.946833252005696,160.3865698181776,8.120821033688792
2023-01-31,351.711329588417,86.45633574353172,32.74004543586844,161.30571746403757,8.000262542538184
2023-02-01,352.9164082924313,86.83732217339286,32.48912965045224,161.3633698735281,7.969424045996956
2023-02-02,355.8103492054854,86.45720759257316,32.409696262672135,160.7433092940421,8.11772035748072
2023-02-03,358.72992076989067,86.75197064561559,32.558294308814,162.37463579706784,8.232198400445693
2023-02-06,358.7027909012799,88.17568896778535,32.74160249834235,161.51142434729695,7.936154317237307
2023-02-07,355.42542479726524,88.43027513284385,32.49210944200837,162.330140373105,8.033110995200186
2023-02-08,357.35552824211914,87.49310657095174,32.56564129402355,163.0956702549234,8.098847182117673
2023-02-09,353.9517306336978,87.54615919943737,32.81359487238463,162.67982293059032,7.794356661598154
2023-02-10,346.40153972630014,86.46842855060781,33.05874388483717,159.62785990530992,7.829648868422054
2023-02-13,347.88128737928145,86.15245270522766,33.35743277450145,160.6895172935582,7.888503694251325
2023-02-14,353.5553967116033,86.32975525507663,33.29453518474428,162.329152738181,7.7183948851769175
2023-02-15,356.10830959351773,86.1682685778397,33.286292301631654,164.14697162804592,7.684901548759533
2023-02-16,361.15446877133246,84.64116598456896,33.30125261082868,164.57637454349597,7.511559130268714
2023-02-17,359.86466853673153,84.21993339963112,33.1118845362758,164.4610657390707,7.705630019580108
2023-02-20,358.26950170441773,84.83331829440097,33.070223228227476,164.83078074636646,7.92339516074232
2023-02-21,353.97903897261915,85.98636315671645,33.18112060128506,165.62716999606633,7.69788633164122
2023-02-22,351.4024956810166,85.7116369077372,33.10590859693624,168.95571877155626,7.588068085983332
2023-02-23,361.83671960337324,86.0311341049804,33.144102218596046,167.095950762278,8.013103575000338
2023-02-24,359.6075049833799,87.07706029782811,33.55807168047548,164.74715918082538,7.738322800689021
2023-02-27,366.6805730084215,86.24258616908816,33.497056200788094,164.76728955576903,8.149888696125121
2023-02-28,377.41959527852026,85.28989073999402,33.313947205763206,165.88444251780686,8.486752294399578
2023-03-01,376.65225004732935,86.35334802967922,33.60935973969649,167.68827101832235,8.382409200213258
2023-03-02,371.6413173061537,86.97095259532117,34.06066897030592,164.81174469514661,8.037436554006346
2023-03-03,368.5543518051868,86.28906800212567,33.8567682668662,164.841128298108,7.984702450037591
2023-03-06,366.1318635455144,86.8389975735695,33.86497632256487,165.6544988153345,7.769736974458922
2023-03-07,369.97656347219055,86.18312362586468,33.890164391735105,166.68158986080726,7.920620769893063
2023-03-08,363.48062865224017,86.87747733025175,34.01468891977407,164.26364432468418,7.831864254682628
2023-03-09,367.89592977330454,86.35448828483493,34.17114391308941,165.76405203101373,7.845768204416213
2023-03-10,372.3511041724597,85.37440283525858,34.21930844495692,167.26627688070545,8.09255021098003
2023-03-13,364.60789082343666,87.03295059054552,34.43783107375779,164.5552759303919,7.859882514225717
2023-03-14,365.7232302625707,88.30873274797506,34.504318365519914,167.51326510837015,8.01947452492808
