,AAPL,MSFT,GOOG,AMZN,NVDA,JPM,XOM,TLT,SPY
2022-04-27,145.222531334646,156.64891066392266,102.71250550097865,99.79225619008483,59.187927268107025,49.384723674469704,71.14081563674962,37.30784903614919,295.5732404959766
2022-04-28,147.29673907631954,159.54394637421817,104.42685850509983,102.64356398870066,62.15833621208962,49.86246655116271,71.42413523228804,37.50868670850884,299.56857368289644
2022-04-29,145.56002020734124,158.2230860314329,101.63969971929765,102.19596158822581,60.02599966378935,49.32651321468049,70.78198881020646,37.610850774106936,296.0823003202843
2022-05-02,145.51412546719013,158.11572137104184,101.09039202572912,100.99525134498468,60.9055940567076,47.96097182953663,69.7023704643152,37.52783930095656,293.4784918797512
2022-05-03,141.90853311080915,154.6313050649313,99.06700389615953,100.27034463636666,59.56880165831515,46.867109163367644,68.33208858124358,37.96119052554902,287.78357376367285
2022-05-04,141.83557245134656,154.59458731956548,98.62010463611202,103.46602903099947,59.56637686952376,47.16882964152362,67.80029659228192,38.12982483175064,288.4207915295489
2022-05-05,140.48846145338848,153.54923835745572,97.04003869323216,100.95471719646645,59.61661540979315,46.628649018558164,65.16522446328584,38.79778128459626,283.3898443803388
2022-05-06,140.00060176297455,156.08870403226484,97.78761096428174,101.54747462091119,58.91273575633599,45.76389063918573,64.56938810701256,38.8942662941229,282.5337802180986
2022-05-09,138.93440874341684,155.36264808017353,95.38089512313006,100.94384251061591,58.29663461008185,46.72414116335539,65.0597515514312,38.625068568047,282.80386743290165
2022-05-10,138.25240347042683,155.6529828592129,95.410360684945,99.32744309522687,56.27853337488805,46.85593574171398,66.38220972860493,38.642896021987845,282.7557699548808
2022-05-11,140.84287887375842,158.1076150220498,95.86646479788332,100.73434711942535,58.670763761372086,47.4085482906198,67.47562179213382,38.42342085154562,286.87482570701343
2022-05-12,140.6708904161169,157.91946929614386,96.99038576285453,98.11231901293904,58.426608639216795,47.369391520935785,66.24868865796135,38.64596812005462,285.0892918064251
2022-05-13,139.9078284679664,160.69823970337472,98.97829517623163,100.00360875321908,59.82375793595908,47.41492127388866,68.07559122226539,38.84389317145964,288.24414292036187
2022-05-16,136.57487883446902,159.2077605261344,97.8363827675524,96.9506303293729,58.756988920834196,46.9385314079125,68.10194083899027,39.08918147587447,284.63045914712427
2022-05-17,138.2186050712993,159.621321593853,97.78379415115567,96.65179409563076,60.2827255642671,46.86348078206391,69.3375968626036,39.68043080070749,285.6223074779258
2022-05-18,131.21804023431446,156.14451229142963,95.02871547842298,92.8004320996894,56.64260296307288,45.977404568364,69.64238521377017,39.92874277367833,278.8654778834271
2022-05-19,132.47645265331244,156.62969582975992,95.00004596868915,93.7515113784856,57.96053919070968,46.65311240164927,69.86305650490765,39.962789621104,280.8768513757026
2022-05-20,131.69490906631918,154.02432902525456,93.07533933300355,92.13287129262602,57.480090554872625,47.17690844571558,68.81047387498455,39.84499119834969,278.83418160283617
2022-05-23,133.65591299748536,154.6655708644735,93.17565201786798,91.00275710276861,58.296068557962634,47.203010096043364,68.30920597403168,39.74387128548099,279.17512169254735
2022-05-24,131.4036072839533,151.47590035888922,92.93200601993227,89.96426355430289,57.810518609455464,47.20641193232208,68.12534488715579,39.71350442042839,277.16611518556397
2022-05-25,134.21232073871082,155.53903543215725,93.67834770540954,93.001785828385,59.36380904304237,47.12043868063542,68.09597819517782,39.89428178693157,280.24549667057374
2022-05-26,133.72491835888022,152.10658431658757,94.15875921869389,92.67215783630596,58.76261974885933,47.39827294701289,68.22780784801508,39.40119326906341,281.1387340307577
2022-05-27,132.7088444192754,154.11827957365915,93.31183397072967,92.478309133035,58.04238238725559,46.777239091694284,67.39493231750298,40.01182660814118,278.9489806778335
2022-05-30,130.97149967590147,149.59849462227552,89.62071324971154,89.35879053788727,55.12197044498438,46.231806896184615,64.83705080120438,40.163907438825646,271.96578440810123
2022-05-31,134.83479808009363,149.35909272023756,89.32774107352769,88.86208731867777,55.79478137506246,45.72609465278439,66.12518339416421,40.17388466338832,273.1640070322108
2022-06-01,138.74040201403238,152.25575521351684,91.33805075289351,89.92696683707909,56.14671729815965,45.72143961991967,68.37596644489547,40.2568446407892,277.4829382107468
2022-06-02,136.47219179108646,152.20041037026738,89.6309067491734,87.26258706796855,54.46689797441002,46.61921474710982,70.59905025692531,40.13411339545862,277.67438387882544
2022-06-03,132.64274784539018,149.511931825712,88.26924525734002,86.54756243059569,53.93154212945113,46.13950837314682,70.56016494864598,40.02675318502468,274.71961861882755
2022-06-06,131.57182783283486,149.5170215497748,88.47548243694278,86.53105509965931,54.56630976797829,45.16965367385272,68.85449147253323,39.987785443462315,272.465446425435
2022-06-07,130.74247802427377,148.28164678515984,89.1701711303195,86.52280655789191,55.34822159872687,45.29408204785958,68.37546881016691,40.06029318515182,272.1265131209875
2022-06-08,133.60869787126992,150.2632063047319,88.71723760640059,85.3879834530315,55.627754622802286,44.14119133892315,69.42112056386425,40.25574609861123,272.0672236570778
2022-06-09,131.11030500993795,150.17201412029667,87.23649548271459,83.4451045756579,53.828236148294586,43.98270203393244,69.79373528671242,40.72840148188075,269.3866313494224
2022-06-10,131.2265556428617,152.0344236329282,87.26859864600037,81.96361583900146,53.27482323212867,43.57708259419347,68.9970753038033,40.38744467707268,268.49603882822896
2022-06-13,132.7762220570713,156.23068656872954,87.31225833468392,81.72229346186687,53.4563310627101,44.19399922710999,69.3830531561066,40.043096210135765,271.1429615139578
2022-06-14,135.1319583089446,158.0834309697122,87.50122702383241,82.74785172288902,54.16011727643069,44.26816079846898,69.08368965935037,40.30785354966164,272.44139224662075
2022-06-15,137.7185275435333,162.54075017347657,89.89090495020216,84.18039132847628,56.987412214319875,44.895266966147126,72.08537577672243,40.2673671528599,278.86873040603626
2022-06-16,138.54423437429222,163.04336683557855,89.92096465363205,84.71092666257738,57.86822442692843,45.61838449747372,72.90145084870407,40.081373358718345,281.18975720836573
2022-06-17,135.43233712057696,163.70751735580285,89.16376070959939,85.18604413036434,57.69269607544124,45.613647273253726,72.63571286077305,39.85530461893784,280.4387786026492
2022-06-20,139.67953308814867,167.38643570054418,92.090315898237,88.90998613959384,59.85257294472698,46.391123488009455,73.49821200904658,39.287043809014385,287.23806439830514
2022-06-21,141.2489245630149,167.7296069706388,92.10260554197434,89.01898339679494,62.50839691965646,45.39421768867316,73.30673262648968,39.23853505570689,287.1786417616488
2022-06-22,140.67993845498378,168.5853585199785,93.03177236871682,89.61181301190179,64.08274077957043,46.156722336204325,74.60680809707448,39.02314643024587,290.1009988434056
2022-06-23,142.04145125982117,168.14878133999673,91.4851805243779,86.9703220184188,63.5653505532749,46.29059194920894,73.55173734323517,39.40728053460762,287.8994488729759
2022-06-24,145.54634149917,171.6662915552026,92.07697346310378,88.82005695272267,66.11838114401819,46.29455307237524,72.30386053831302,39.365846341640534,290.3033292397262
2022-06-27,148.55094426878006,173.2772519045113,94.75172661293189,88.06103524525369,67.52981514860095,47.44507285592305,72.42198475930248,39.196148332755236,293.98108641462517
2022-06-28,146.88902884198893,172.49930516444178,92.91519869892788,86.99818668807862,67.14072421944547,47.10958191499913,71.10844671566353,39.62343877041992,290.5950157929011
2022-06-29,144.3196753835118,167.98093750228387,90.10757377666484,85.5201253221503,65.31011659434284,47.19456488198881,70.63203602894487,39.45580386455488,287.02899556357625
2022-06-30,143.0368324623769,167.3740503681439,88.2042519845583,84.02229983134126,65.47728209050096,46.5612528676037,70.8687084472371,38.7660071574979,285.53518693321894
2022-07-01,142.72938966870174,170.4835723207387,88.02918901552923,85.20577021522891,67.47295973211267,46.19359221738634,70.25712507526514,38.80343830673154,286.10296202580616
2022-07-04,141.70826789603103,172.17659811727415,88.92104332263595,85.50193309059526,67.98994617418478,46.568952882061055,71.22913449418043,38.58453889873411,288.0515834270734
2022-07-05,145.12219234921253,176.3113815491218,89.86914128380886,85.95225564026963,69.36486599547862,46.94585143775158,70.01389818494765,38.645703040058876,290.206085773168
2022-07-06,146.72449575521873,176.29517006299977,89.29932795593551,86.30642243413136,69.47237731286302,47.28410822625309,70.84110406863542,38.99669809507183,291.1784126658742
2022-07-07,147.42613327480422,176.16753011734406,89.25429772674931,87.29318623036436,71.03150581255842,48.16589931735365,71.7948019469504,38.94369923439701,293.77690317154827
2022-07-08,143.04386400164435,175.38588650244185,88.11178064669939,86.7332025769039,70.51153859724555,47.08455681193171,69.99525479385169,39.57116222119015,288.61773100077437
2022-07-11,141.70389307048663,174.07239232932793,88.5705454806158,87.46756638818603,68.40253856587401,48.019096451610366,71.48281984606831,39.50167158410409,290.1106978078311
2022-07-12,144.46201492663744,177.31683062659854,88.54031217062912,88.1987104822398,73.5851517265387,48.23356876366444,70.95063473337312,39.127486744466516,293.2631817968324
2022-07-13,146.74828345089776,182.06677223280442,90.5276432646647,91.43201027094486,75.08212979476279,48.736021679800984,71.74252669066915,39.448371704389544,297.8356400764711
2022-07-14,145.25732467730623,181.0008283799361,88.34163224008833,87.6417222553623,74.36477403234889,48.226500594946565,71.04733205425305,39.83449182604186,293.507286321103
2022-07-15,146.7535473513512,186.2518307619548,90.581970389007,89.86216093172631,77.06962395520223,47.79170439094369,71.83515296116428,38.898658780938355,298.1056244043216
2022-07-18,146.94102049398256,184.77816370795614,89.7210899649745,91.39952954086885,78.53708569714335,47.33540332278126,71.00676733253225,38.53503729664805,297.6716483802513
2022-07-19,146.4220208572276,180.25072316746665,88.40970249855312,90.55127797800992,78.38707962181226,47.09200420689689,70.36130169234282,39.293620163553676,294.24694037229096
2022-07-20,148.40821999114053,178.4482717546526,89.50567307494967,89.67206642667607,78.37703009959158,46.54622396939935,69.57276996508155,39.69092996118377,293.3000460598631
2022-07-21,150.4179437907638,183.17874316084726,91.18488107008896,92.50222405797513,81.64582449328745,46.94431036375408,70.66157576575199,40.19557229892934,297.77553253857286
2022-07-22,148.00438293276972,179.1327777171222,90.25988548802674,92.51835738137488,79.34252836081109,45.459198618182015,68.92928037828608,40.512493067454116,292.2830822631796
2022-07-25,148.6044002675361,178.59040560714573,91.1703931643718,93.2085039821558,80.60038697839987,45.625192107940606,69.53311438358928,40.65949407819802,293.57330283074816
2022-07-26,149.7119830958846,175.23221733595082,93.25328521240705,95.05195476065353,80.94464344264398,45.40978710175256,69.12867389076918,40.64526910653982,295.2182091686853
2022-07-27,146.87527716455725,170.79909017143328,89.28847466730826,88.70805288864777,76.7678192111212,46.245991286234386,71.13541923303143,40.45646062761913,291.94024403968666
2022-07-28,143.20930865155455,165.43750759276065,85.92191536838789,85.8052575815298,73.12868521362905,45.88999887425714,71.2653495510645,40.53278666721835,286.46541777894504
2022-07-29,140.571389851629,160.90669320235475,82.7323261606641,84.20459888016407,70.08844390630335,44.39321883907879,69.98196523904177,40.308906999250944,279.99836944832515
2022-08-01,139.25895355347342,161.1824140211428,83.62907906358775,83.3819958570439,70.00313250434326,44.67943150961498,70.26692132710802,40.42314112404576,280.12566633878794
2022-08-02,140.74140636778768,161.47281369696188,84.23262245247955,84.79792973697516,71.69822531685014,45.0157620082812,71.14093482188997,40.62738227680144,282.44964655550154
2022-08-03,140.77974685854443,161.83703177921356,85.20732605360065,84.68449715111768,70.27660158604193,45.37804016434359,71.27037861880957,40.16950140364035,283.4740266350761
2022-08-04,144.4563267309128,161.6990629995974,86.60126784459506,82.9518170114061,70.45476824830462,46.68351927298616,72.0454436197852,40.11125769405659,286.40831769836547
2022-08-05,140.208916196227,158.68675344321412,85.11670256100238,83.27124588088068,67.16112079642113,46.11664229661988,70.56943732709252,39.88139502711552,282.08612017314255
2022-08-08,140.3972313779359,157.86054667363126,84.38759457629978,82.31483173050171,66.11570139882369,45.332689684936675,69.8100232371419,39.81547027735743,279.71991431177327
2022-08-09,140.90375296833975,158.7048849080554,84.21269124558152,82.34174130958513,68.94050113441253,46.56756488464478,69.6008826910595,39.48435956056844,282.2924178511802
2022-08-10,143.6538694229349,160.0903398730006,85.2388133422416,85.35949303440273,70.71097855346315,47.28103411283464,70.66928708563516,39.199106151429895,287.0161924434073
2022-08-11,141.6262959501406,161.05121088501323,84.73462398627966,84.59715350459456,68.84096311492854,46.62280729684399,69.810933117721,38.422925016855075,285.26738077130113
2022-08-12,140.48099135953782,161.6603533274887,85.16665164248776,83.95806573901038,68.13344462201914,46.46108898738171,71.0904854908004,38.15375163646151,285.7965830404528
2022-08-15,137.80716924536705,156.91397242505445,83.57128732134886,82.36762365055255,67.53901679190979,46.70335680207272,73.28266835660733,38.256028052328986,284.36730765460226
